01263013-a cruel 0.90
01277097-a fundamental 0.90
01279028-a histórico 0.90
01282014-a impresionante 0.90
01334398-a intelixente 0.90
01343918-a interesante 0.90
01348528-a inherente 0.90
01355378-a plutónico 0.90
01361863-a triste 0.90
01363153-a tráxico 0.90
01363370-a traxicómico 0.90
01376894-a descoñecido 0.90
01380267-a aéreo 0.90
01382086-a grande 0.90
01391351-a pequeno 0.90
01393822-a microscópico 0.90
01400562-a lícito 0.90
01400961-a xudicial 0.90
01401224-a lexítimo 0.90
01401854-a ilícito 0.90
01413247-a probable 0.90
01413247-a probábel 0.90
01433493-a largo 0.90
01445917-a transversal 0.90
01462882-a favorito 0.90
01462882-a preferido 0.90
01470496-a xeográfico 0.90
01483324-a masculino 0.90
01484987-a feminino 0.90
01486197-a feminino 0.90
01505462-a músico 0.90
01527420-a metálico 0.90
01532261-a razoable 0.90
01532261-a razoábel 0.90
01557903-a inmortal 0.90
01567862-a nacional 0.90
01576551-a milagroso 0.90
01581305-a superfluo 0.90
01593079-a vulgar 0.90
01595596-a anormal 0.90
01613463-a desobediente 0.90
01615925-a subxectivo 0.90
01618053-a obvio 0.90
01619689-a transparente 0.90
01626874-a obnóxio 0.90
01636205-a lexítimo 0.90
01638438-a vello 0.90
01640850-a novo 0.90
01642477-a recente 0.90
01643620-a vello 0.90
01646941-a xove 0.90
01672607-a ordinario 0.90
01675190-a extraordinario 0.90
01680417-a artificial 0.90
01687167-a fresco 0.90
01730060-a histórico 0.90
01730329-a último 0.90
01752167-a imperfecto 0.90
01755627-a temporal 0.90
01755627-a transitorio 0.90
01761871-a admisíbel 0.90
01779986-a mental 0.90
01783158-a relixioso 0.90
01821266-a posible 0.90
01822563-a factible 0.90
01823092-a imposible 0.90
01823092-a imposíbel 0.90
01830599-a poderoso 0.90
01830599-a potente 0.90
01847515-a ubicuo 0.90
01847515-a omnipresente 0.90
01847672-a ausente 0.90
01918984-a silencioso 0.90
01918984-a silandeiro 0.90
01918984-a calmo 0.90
01936528-a imaxinario 0.90
01936778-a fantástico 0.90
01941274-a vivo 0.90
01966488-a uniforme 0.90
01968165-a diario 0.90
01968165-a diaria 0.90
01969606-a trienal 0.90
01984411-a infame 0.90
02012748-a sacrílego 0.90
02029167-a zurdo 0.90
02041229-a esférico 0.90
02043217-a cadrado 0.90
02046199-a oval 0.90
02049428-a triangular 0.90
02052333-a urbano 0.90
02056265-a relixioso 0.90
02057829-a seguro 0.90
02057829-a salvo 0.90
02058794-a perigoso 0.90
02090069-a secreto 0.90
02124096-a durable 0.90
02124096-a durábel 0.90
02132080-a erótico 0.90
02161432-a importante 0.90
02174896-a simple 0.90
02174896-a sinxelo 0.90
02202712-a quinto 0.90
02203249-a noveno 0.90
02208723-a septuagésimo 0.90
02218547-a triplo 0.90
02218834-a triplo 0.90
02248693-a étnico 0.90
02261386-a líquido 0.90
02264807-a tubular 0.90
02271052-a intelixente 0.90
02286294-a xordo 0.90
02290998-a estable 0.90
02290998-a estábel 0.90
02319922-a masculino 0.90
02356579-a contraditorio 0.90
02368336-a doce 0.90
02368787-a ácido 0.90
02368787-a acedo 0.90
02381302-a sinónimo 0.90
02381764-a antónimo 0.90
02396720-a delicioso 0.90
02396720-a saboroso 0.90
02396720-a gustoso 0.90
02396720-a sabedeiro 0.90
02396720-a sabedor 0.90
02421364-a frugal 0.90
02448324-a mol 0.90
02449430-a tóxico 0.90
02456157-a nervioso 0.90
02460502-a verdadeiro 0.90
02461723-a falso 0.90
02472137-a submarino 0.90
02488705-a transitivo 0.90
02488907-a intransitivo 0.90
02497141-a inútil 0.90
02497471-a fútil 0.90
02498708-a válido 0.90
02501534-a precioso 0.90
02510273-a invertebrado 0.90
02515341-a visible 0.90
02516570-a microscópico 0.90
02518601-a ultravioleta 0.90
02529581-a tépedo 0.90
02539968-a benvido 0.90
02539968-a benvindo 0.90
02542878-a autista 0.90
02547317-a mollado 0.90
02550333-a chuvioso 0.90
02551380-a seco 0.90
02561888-a estreito 0.90
02561888-a angosto 0.90
02579136-a espiritual 0.90
02586957-a notable 0.90
02609813-a albanés 0.90
02625648-a armenio 0.90
02638392-a arqueolóxico 0.90
02641856-a arterial 0.90
02646605-a astronómico 0.90
02665803-a biolóxico 0.90
02675738-a calorimétrico 0.90
02684971-a celeste 0.90
02692624-a químico 0.90
02734192-a xenético 0.90
02735208-a xeométrico 0.90
02735669-a xeotérmico 0.90
02743261-a humano 0.90
02759190-a manual 0.90
02770742-a oligárquico 0.90
02772654-a paleontolóxico 0.90
02777160-a fonolóxico 0.90
02778668-a planetario 0.90
02780355-a extraterrestre 0.90
02786473-a rabioso 0.90
02790222-a agrícola 0.90
02793273-a científico 0.90
02809692-a tecnolóxico 0.90
02814878-a termoeléctrico 0.90
02820395-a unicelular 0.90
02826877-a eléctrico 0.90
02828123-a hidrostático 0.90
02830501-a literario 0.90
02831736-a atmosférico 0.90
02838592-a fotográfico 0.90
02840935-a umbilical 0.90
02844273-a cranial 0.90
02858231-a filosófico 0.90
02860389-a torácico 0.90
02861206-a patolóxico 0.90
02869097-a táctil 0.90
02869823-a ocular 0.90
02870663-a anxélico 0.90
02870663-a anxelical 0.90
02879044-a lacrimal 0.90
02879638-a papal 0.90
02880322-a gramatical 0.90
02884619-a atómico 0.90
02885192-a subatómico 0.90
02889746-a mariño 0.90
02890492-a transoceánico 0.90
02891444-a zoolóxico 0.90
02904518-a nervioso 0.90
02905591-a xeolóxico 0.90
02905794-a psicolóxico 0.90
02906478-a ecolóxico 0.90
02907798-a astrofísico 0.90
02913243-a oncolóxico 0.90
02923510-a musulmán 0.90
02923510-a mahometano 0.90
02925879-a textual 0.90
02929500-a tropical 0.90
02933132-a uterino 0.90
02934994-a occipital 0.90
02935115-a pulmonar 0.90
02936020-a adxectivo 0.90
02941790-a africano 0.90
02948984-a trapezoide 0.90
02949082-a fisiolóxico 0.90
02950711-a estratéxico 0.90
02951306-a circulatorio 0.90
02957066-a italiano 0.90
02957469-a alemán 0.90
02958576-a español 0.90
02959007-a portugués 0.90
02959553-a finlandés 0.90
02960338-a dinamarqués 0.90
02960338-a danés 0.90
02961258-a polaco 0.90
02961258-a polonés 0.90
02963665-a ucraíno 0.90
02964782-a chinés 0.90
02965043-a xaponés 0.90
02965985-a chileno 0.90
02966972-a arxentino 0.90
02967485-a boliviano 0.90
02967618-a colombiano 0.90
02969591-a cubano 0.90
02973241-a tráxico 0.90
02978000-a andorrano 0.90
02978781-a nasal 0.90
02979028-a ótico 0.90
02982473-a canadense 0.90
02989754-a medieval 0.90
03000608-a osmótico 0.90
03002351-a nutricional 0.90
03003744-a irlandés 0.90
03010664-a vertebral 0.90
03013412-a triunfal 0.90
03015589-a épico 0.90
03019483-a mitótico 0.90
03023852-a turco 0.90
03026902-a mexicano 0.90
03035675-a mozartiano 0.90
03039087-a hebraico 0.90
03044740-a árabe 0.90
03044740-a arábigo 0.90
03044740-a arábico 0.90
03045750-a australiano 0.90
03048680-a biográfico 0.90
03051307-a búlgaro 0.90
03060385-a dixestivo 0.90
03066448-a flamengo 0.90
03074173-a islandés 0.90
03074922-a tribal 0.90
03077419-a periodístico 0.90
03077419-a xornalístico 0.90
03085572-a membranoso 0.90
03108623-a quechua 0.90
03110322-a respiratorio 0.90
03127583-a ugandés 0.90
03127718-a úrico 0.90
03129222-a vietnamita 0.90
03132560-a zodiacal 0.90
00004475-n organismo 0.90
00007846-n persoa 0.90
00017222-n planta 0.90
00017222-n vexetal 0.90
00027807-n forma 0.90
00028270-n vez 0.90
00030358-n acto 0.90
00031264-n grupo 0.90
00031264-n fatado 0.90
00031264-n fato 0.90
00031264-n feixe 0.90
00033615-n medida 0.90
00037396-n acción 0.90
00043195-n descubrimento 0.90
00070965-n erro 0.90
00094001-n salvación 0.90
00118733-n vómito 0.90
00121366-n transmisión 0.90
00138221-n bico 0.90
00138221-n beixo 0.90
00139919-n recepción 0.90
00167446-n xaque 0.90
00167764-n xaque_mate 0.90
00168505-n aparcamento 0.90
00168505-n estacionamento 0.90
00173761-n ferramenta 0.90
00183505-n voto 0.90
00201671-n translación 0.90
00207434-n ostracismo 0.90
00209943-n conclusión 0.90
00235435-n comezo 0.90
00235435-n empezo 0.90
00235435-n principio 0.90
00235435-n inicio 0.90
00237078-n establecemento 0.90
00267522-n mantemento 0.90
00298161-n turismo 0.90
00311687-n peregrinación 0.90
00313806-n vela 0.90
00315986-n transporte 0.90
00324056-n transfusión 0.90
00330457-n aceleración 0.90
00331102-n transplante 0.90
00345926-n vibración 0.90
00363788-n adición 0.90
00376400-n crebadura 0.90
00376400-n quebradura 0.90
00378985-n combinación 0.90
00395654-n circuncisión 0.90
00403783-n vulneración 0.90
00412839-n antropofaxia 0.90
00412839-n canibalismo 0.90
00421437-n tortura 0.90
00424599-n crueldade 0.90
00424767-n atrocidade 0.90
00433113-n repostería 0.90
00433802-n ximnasia 0.90
00451370-n ciclismo 0.90
00455599-n xogo 0.90
00464478-n wáter-polo 0.90
00464894-n golf 0.90
00471613-n béisbol 0.90
00479440-n balonmán 0.90
00480993-n baloncesto 0.90
00501304-n sinuca 0.90
00503237-n xadrez 0.90
00515414-n distracción 0.90
00519739-n circo 0.90
00538668-n mambo 0.90
00584367-n traballo 0.90
00605023-n trono 0.90
00623862-n dificultade 0.90
00648087-n alcalimetría 0.90
00658082-n tratamento 0.90
00659048-n masaxe 0.90
00662340-n quimioterapia 0.90
00671351-n operación 0.90
00693679-n transplante 0.90
00697365-n inxección 0.90
00717208-n pintado 0.90
00738697-n obscenidade 0.90
00745005-n transgresión 0.90
00746587-n sacrilexio 0.90
00747215-n pornografía 0.90
00754280-n scam 0.90
00757080-n pecado 0.90
00766234-n delito 0.90
00766234-n malfeito 0.90
00775286-n captura 0.90
00783527-n piratería 0.90
00817680-n protección 0.90
00848466-n adulterio 0.90
00849982-n xeración 0.90
00850260-n bioxénese 0.90
00855169-n felación 0.90
00856847-n homosexualidade 0.90
00857664-n heterosexualidade 0.90
00859001-n reacción 0.90
00865808-n miose 0.90
00869583-n operación 0.90
00872107-n adición 0.90
00879156-n mal_ollo 0.90
00887081-n pedagoxía 0.90
00887882-n catequese 0.90
00901789-n ultrasón 0.90
00908492-n creación 0.90
00911752-n erección 0.90
00918383-n horticultura 0.90
00922144-n xeración 0.90
00947128-n uso 0.90
00949619-n tecnoloxía 0.90
00962567-n guerra_civil 0.90
00973077-n guerra 0.90
01089635-n caridade 0.90
01093855-n usura 0.90
01097292-n mercado 0.90
01105259-n transporte 0.90
01107932-n traslado 0.90
01117541-n venda 0.90
01125693-n lexislación 0.90
01134861-n tratamento 0.90
01146768-n encarceramento 0.90
01169317-n resistencia 0.90
01207609-n axuda 0.90
01229223-n homenaxe 0.90
01233156-n viaxe 0.90
01234345-n ausencia 0.90
01237167-n agresión 0.90
01245159-n xenocidio 0.90
01249816-n vandalismo 0.90
01312096-n Segunda_Guerra_Mundial 0.90
01326291-n microorganismo 0.90
01328702-n virus 0.90
01383638-n plancto 0.90
01471682-n vertebrado 0.90
01482330-n quenlla 0.90
01503061-n paxaro 0.90
01518878-n avestruz 0.90
01558594-n merlo 0.90
01560105-n reiseñor 0.90
01575745-n vichelocrego 0.90
01575745-n ouriolo 0.90
01579028-n corvo_viaraz 0.90
01579260-n corvo_carnazal 0.90
01580077-n gaio 0.90
01580077-n pega_marza 0.90
01582220-n pega 0.90
01594372-n andoriña 0.90
01606522-n azor 0.90
01607962-n miñato 0.90
01607962-n bexato 0.90
01611969-n lagarteiro 0.90
01611969-n peneireiro 0.90
01612122-n falcón 0.90
01613294-n aguia 0.90
01614038-n harpía 0.90
01616318-n voitre 0.90
01617095-n grifo_cinzento 0.90
01617095-n abutre_cinzento 0.90
01621127-n moucho 0.90
01629276-n píntega 0.90
01629276-n salamántiga 0.90
01661091-n réptil 0.90
01662784-n tartaruga 0.90
01662784-n sapoconcho 0.90
01663401-n tartaruga_mariña 0.90
01674464-n lagarto 0.90
01693783-n camaleón 0.90
01697178-n crocodilo 0.90
01699831-n dinosauro 0.90
01726692-n serpe 0.90
01743605-n pitón 0.90
01747885-n cobra 0.90
01770393-n escorpión 0.90
01772222-n araña 0.90
01784675-n cempés 0.90
01786646-n cempés 0.90
01792158-n galo 0.90
01794158-n pavo 0.90
01797020-n pita_do_monte 0.90
01797020-n galo_do_monte 0.90
01806143-n pavón 0.90
01806567-n paspallás 0.90
01806567-n cordona 0.90
01806567-n cordoniz 0.90
01809106-n galiña_de_guiné 0.90
01811909-n pomba 0.90
01816887-n papagaio 0.90
01823013-n cuco 0.90
01829869-n poupa 0.90
01829869-n bubela 0.90
01838598-n pica_pau 0.90
01843383-n tucano 0.90
01858441-n cisne 0.90
01859325-n cisne_bravo 0.90
01861778-n mamífero 0.90
01871875-n monotremo 0.90
01873310-n ornitorrinco 0.90
01877134-n canguro 0.90
01882714-n coala 0.90
01882714-n koala 0.90
01887474-n gando 0.90
01887474-n gado 0.90
01889520-n toupa 0.90
01889520-n toupeira 0.90
01891633-n musaraño 0.90
01891633-n musgaño 0.90
01893825-n ourizo 0.90
01897991-n vexilo 0.90
01898185-n barba 0.90
01905661-n invertebrado 0.90
01922303-n verme 0.90
01940736-n molusco 0.90
01944390-n caracol 0.90
01944390-n cosco 0.90
01945685-n lesma 0.90
01945685-n lesme 0.90
01963571-n mexillón 0.90
01972541-n xiba 0.90
01976957-n cangrexo 0.90
01976957-n caranguexo 0.90
02007558-n flamengo 0.90
02041246-n gaivota_papoia 0.90
02041246-n gaivota 0.90
02055803-n pingüín 0.90
02062744-n balea 0.90
02076779-n otaria 0.90
02084071-n can 0.90
02084071-n cadela 0.90
02115096-n chacal 0.90
02117135-n hiena 0.90
02121620-n gato 0.90
02127052-n lince 0.90
02129165-n león 0.90
02131653-n oso 0.90
02139199-n morcego 0.90
02153959-n pezuño 0.90
02153959-n presuño 0.90
02156140-n uña 0.90
02157557-n rabo 0.90
02159955-n insecto 0.90
02165456-n xoaniña 0.90
02168427-n vagalume 0.90
02168427-n lucecú 0.90
02175916-n vacaloura 0.90
02190166-n mosca 0.90
02191273-n tse-tse 0.90
02200198-n mosquito 0.90
02206856-n abella 0.90
02207179-n abázcaro 0.90
02207179-n abáboro 0.90
02207179-n abellón 0.90
02212062-n avéspora 0.90
02212062-n avespa 0.90
02212062-n nespra 0.90
02219486-n formiga 0.90
02233338-n carroucha 0.90
02233338-n cascuda 0.90
02233338-n cascudo 0.90
02243562-n zapateiro 0.90
02268443-n cabalo_do_demo 0.90
02268443-n libélula 0.90
02274259-n bolboreta 0.90
02274259-n volvoreta 0.90
02283201-n traza 0.90
02283201-n couza 0.90
02312640-n crisálide 0.90
02312640-n crisálida 0.90
02324045-n coello 0.90
02326432-n lebre 0.90
02330245-n rato 0.90
02338145-n aguaneira 0.90
02343772-n xerbo 0.90
02351870-n xerbo 0.90
02352591-n leirón_cincento 0.90
02355227-n esquío 0.90
02361337-n marmota 0.90
02370360-n ubre 0.90
02374451-n cabalo 0.90
02390101-n mula 0.90
02391049-n cebra 0.90
02391994-n rinoceronte 0.90
02395406-n porco 0.90
02396427-n xabaril 0.90
02396427-n xabarín 0.90
02398521-n hipopótamo 0.90
02403003-n boi 0.90
02403454-n vaca 0.90
02407959-n búfalo 0.90
02411705-n ovella 0.90
02415829-n muflón 0.90
02416519-n cabra 0.90
02417914-n cabra_montesa 0.90
02430045-n cervo 0.90
02431122-n cervo 0.90
02433546-n corzo 0.90
02437136-n camelo 0.90
02439033-n xirafa 0.90
02443114-n tourón 0.90
02444819-n lontra 0.90
02444819-n londra 0.90
02447366-n teixugo 0.90
02447366-n porco_teixo 0.90
02450034-n marta 0.90
02468617-n cálamo 0.90
02472293-n home 0.90
02472293-n humano 0.90
02480855-n gorila 0.90
02483362-n xibón 0.90
02484322-n mono 0.90
02484322-n simio 0.90
02503517-n elefante 0.90
02512053-n peixe 0.90
02584643-n tentáculo 0.90
02629716-n peixe_espada 0.90
02666196-n ábaco 0.90
02666347-n ábaco 0.90
02670935-n acelerómetro 0.90
02677436-n actinómetro 0.90
02686568-n aeronaves 0.90
02692232-n aeroporto 0.90
02692877-n aeronave 0.90
02694662-n alarma 0.90
02697759-n rúa 0.90
02700258-n altímetro 0.90
02701002-n ambulancia 0.90
02702989-n amperímetre 0.90
02710429-n anemómetro 0.90
02715513-n vestíbulo 0.90
02728440-n vestimenta 0.90
02742070-n arcabuz 0.90
02744532-n arteria 0.90
02747802-n cinseiro 0.90
02747802-n cinceiro 0.90
02757337-n audiómetro 0.90
02757337-n acúmetro 0.90
02761392-n robot 0.90
02764614-n eixe 0.90
02769748-n mochila 0.90
02777734-n balcón 0.90
02794156-n barómetro 0.90
02801938-n cesta 0.90
02801938-n cesto 0.90
02804252-n tuba 0.90
02807731-n baño 0.90
02808695-n batímetro 0.90
02814860-n faro 0.90
02818832-n cama 0.90
02818832-n leito 0.90
02834778-n bicicleta 0.90
02841315-n prismáticos 0.90
02846511-n lousa 0.90
02846511-n louxa 0.90
02849154-n manta 0.90
02858304-n barco 0.90
02870092-n volume 0.90
02872752-n bota 0.90
02873839-n quiosco 0.90
02887970-n brazalete 0.90
02887970-n pulseira 0.90
02897820-n ladrillo 0.90
02898711-n ponte 0.90
02899257-n ponte 0.90
02906734-n vasoira 0.90
02913152-n edificio 0.90
02916350-n bala 0.90
02923331-n queimador 0.90
02928608-n botón 0.90
02936714-n gaiola 0.90
02936714-n xaula 0.90
02941095-n calorímetro 0.90
02942699-n cámara 0.90
02947212-n canal 0.90
02947212-n canle 0.90
02949691-n marihuana 0.90
02951585-n abrelatas 0.90
02958343-n coche 0.90
02962545-n tarxeta 0.90
02968473-n carruaxe 0.90
02980441-n castelo 0.90
02980625-n torre 0.90
02990373-n teito 0.90
02992211-n violoncello 0.90
02999410-n cadea 0.90
03000684-n motoserra 0.90
03001627-n cadeira 0.90
03003091-n xiz 0.90
03028079-n igrexa 0.90
03046257-n reloxo 0.90
03074855-n peite 0.90
03074855-n pente 0.90
03074855-n pieite 0.90
03080497-n compás 0.90
03082979-n ordenador 0.90
03088164-n preservativo 0.90
03088164-n condón 0.90
03089624-n pastelería 0.90
03109150-n sacarrollas 0.90
03109150-n abridor 0.90
03110669-n trompeta 0.90
03113035-n corveta 0.90
03129123-n creación 0.90
03138669-n coroa 0.90
03147509-n cunca 0.90
03147509-n conca 0.90
03147509-n copa 0.90
03147901-n copa 0.90
03148920-n bordo 0.90
03151077-n cortina 0.90
03186399-n diagrama 0.90
03200701-n comedor 0.90
03206908-n prato 0.90
03219135-n boneca 0.90
03219135-n moneca 0.90
03219135-n boneco 0.90
03219135-n moneco 0.90
03221720-n porta 0.90
03234306-n debuxo 0.90
03249569-n tambor 0.90
03259505-n fogar 0.90
03260293-n dinamita 0.90
03260504-n dínamo 0.90
03262349-n pendente 0.90
03271030-n cadeira_eléctrica 0.90
03281145-n ascensor 0.90
03282295-n embaixada 0.90
03287733-n motor 0.90
03294048-n equipamento 0.90
03295140-n erección 0.90
03299929-n éter 0.90
03326795-n feltro 0.90
03354903-n bandeira 0.90
03359137-n lanterna 0.90
03359137-n foco 0.90
03364156-n aleta 0.90
03372029-n frauta 0.90
03383948-n garfo 0.90
03387016-n pé 0.90
03403643-n funil 0.90
03404449-n forno 0.90
03405725-n mobiliario 0.90
03405725-n moble 0.90
03413264-n galvanómetro 0.90
03417345-n xardín 0.90
03418618-n gárgola 0.90
03419014-n vestido 0.90
03433877-n xerador 0.90
03455033-n túmulo 0.90
03467517-n guitarra 0.90
03472112-n ximnasio 0.90
03473966-n hábito 0.90
03496296-n clavicémbalo 0.90
03512147-n helicóptero 0.90
03512624-n heliómetro 0.90
03512911-n temón 0.90
03512911-n timón 0.90
03513137-n casco 0.90
03513137-n helmo 0.90
03539433-n ferradura 0.90
03540595-n hospital 0.90
03542333-n hotel 0.90
03544360-n casa 0.90
03554460-n higrómetro 0.90
03555862-n hipsómetro 0.90
03556992-n crebaxeos 0.90
03558971-n icona 0.90
03560430-n iglú 0.90
03577312-n planímetro 0.90
03584829-n ferro_de_pasar 0.90
03589791-n chaqueta 0.90
03594148-n xavelina 0.90
03596787-n pedra_preciosa 0.90
03613294-n chave 0.90
03613592-n tecla 0.90
03617480-n quimono 0.90
03618101-n rei 0.90
03619890-n cociña 0.90
03632277-n escada 0.90
03632277-n escala 0.90
03636248-n lámpada 0.90
03636649-n lámpada 0.90
03661043-n biblioteca 0.90
03684823-n locomotora 0.90
03708843-n magnetómetro 0.90
03716966-n mandolina 0.90
03718335-n manómetro 0.90
03733281-n labirinto 0.90
03745146-n parque_zoolóxico 0.90
03760671-n microscopio 0.90
03765561-n muíño 0.90
03786417-n morfina 0.90
03788195-n mesquita 0.90
03790512-n motocicleta 0.90
03790512-n moto 0.90
03793489-n rato 0.90
03797390-n cunca 0.90
03800563-n museo 0.90
03804744-n cravo 0.90
03814906-n colar 0.90
03816136-n agulla 0.90
03838899-n óboe 0.90
03840681-n ocarina 0.90
03854065-n órgano 0.90
03859958-n traxe 0.90
03875218-n pintura 0.90
03876519-n cadro 0.90
03877845-n palacio 0.90
03877845-n pazo 0.90
03888257-n paracaídas 0.90
03899533-n beirarrúa 0.90
03901750-n peón 0.90
03904782-n podómetro 0.90
03904782-n contapasos 0.90
03917048-n periscopio 0.90
03925226-n fotografía 0.90
03925226-n foto 0.90
03926876-n fotómetro 0.90
03928116-n piano 0.90
03938244-n almofada 0.90
03956157-n planetario 0.90
03963982-n naipe 0.90
03963982-n carta 0.90
03990025-n posmodernismo 0.90
03999992-n prensa 0.90
04009801-n proxector 0.90
04011827-n hélice 0.90
04013729-n prótese 0.90
04017571-n psicrómetro 0.90
04027023-n botón 0.90
04029734-n pirómetro 0.90
04042985-n radiómetro 0.90
04049585-n pluviómetro 0.90
04049585-n udómetro 0.90
04070415-n refractómetro 0.90
04081281-n restaurante 0.90
04092609-n anel 0.90
04096066-n estrada 0.90
04108268-n corda 0.90
04108268-n soga 0.90
04125021-n caixa_forte 0.90
04125021-n cofre 0.90
04127904-n vela 0.90
04128837-n veleiro 0.90
04133789-n sandalia 0.90
04137444-n satélite 0.90
04140064-n serra 0.90
04143897-n bufanda 0.90
04143897-n tapabocas 0.90
04148054-n tesoiras 0.90
04168840-n sismógrafo 0.90
04179126-n sumidoiro 0.90
04180888-n sextante 0.90
04192698-n escudo 0.90
04192858-n escudo 0.90
04194289-n nave 0.90
04197391-n camisa 0.90
04199027-n zapato 0.90
04202417-n tenda 0.90
04206948-n beiravía 0.90
04215402-n beirarrúa 0.90
04215402-n calzada 0.90
04226537-n esqueleto 0.90
04230808-n saia 0.90
04230808-n faldra 0.90
04233124-n rañaceos 0.90
04235291-n zorra 0.90
04236377-n manga 0.90
04241394-n zapatilla 0.90
04253437-n xabón 0.90
04270891-n lanza 0.90
04272054-n anteollos 0.90
04273796-n velocímetro 0.90
04274686-n esferómetro 0.90
04274807-n esfinxe 0.90
04274985-n esfigmomanómetro 0.90
04279462-n roca 0.90
04284002-n culler 0.90
04288272-n resorte 0.90
04306847-n estatua 0.90
04326896-n meso 0.90
04326896-n tallo 0.90
04334599-n rúa 0.90
04347754-n submarino 0.90
04355338-n reloxo_de_sol 0.90
04356056-n lentes_de_sol 0.90
04371225-n piscina 0.90
04373894-n espada 0.90
04374735-n sinagoga 0.90
04376876-n xiringa 0.90
04376876-n xeringa 0.90
04377057-n sistema 0.90
04389033-n carro_de_combate 0.90
04395651-n tatuaxe 0.90
04401088-n teléfono 0.90
04403638-n telescopio 0.90
04416785-n tetrahidrocannabinol 0.90
04423845-n dédalo 0.90
04424418-n cousa 0.90
04429376-n trono 0.90
04436832-n bomba_de_reloxería 0.90
04440749-n pneumático 0.90
04442831-n tabaco 0.90
04451818-n ferramenta 0.90
04453156-n cepillo_de_dentes 0.90
04459362-n toalla 0.90
04460634-n Torre_de_Babel 0.90
04465501-n tractor 0.90
04468005-n tren 0.90
04471632-n transistor 0.90
04472243-n transmisión 0.90
04480853-n triángulo 0.90
04480853-n ferriños 0.90
04482393-n triciclo 0.90
04482975-n tridente 0.90
04483307-n trimarán 0.90
04485884-n tríscele 0.90
04487394-n trombón 0.90
04487996-n trofeo 0.90
04490091-n camión 0.90
04491135-n trunfo 0.90
04493505-n tubo 0.90
