00292937-a ocupado 0.90
00294579-a indolente 0.90
00294579-a perezoso 0.90
00294579-a flojo 0.90
00294579-a locho 0.90
00294579-a haragán 0.90
00298041-a socialista 0.90
00299690-a ronco 0.90
00299690-a afónico 0.90
00300359-a estridente 0.90
00301589-a contable 0.90
00302951-a tranquilo 0.90
00302951-a detenido 0.90
00302951-a quieto 0.90
00302951-a calmo 0.90
00303727-a borrascoso 0.90
00303727-a tempestuoso 0.90
00304144-a furioso 0.90
00305225-a ventoso 0.90
00310943-a prolijo 0.90
00313387-a carnívoro 0.90
00314023-a herbívoro 0.90
00315109-a omnívoro 0.90
00316046-a carpelar 0.90
00319851-a rabón 0.90
00320064-a que_tiene_cola 0.90
00323199-a causal 0.90
00325281-a cauto 0.90
00327031-a celular 0.90
00328017-a multicelular 0.90
00328017-a pluricelular 0.90
00329831-a central 0.90
00331030-a mediano 0.90
00331446-a periférico 0.90
00333611-a centrípeto 0.90
00336168-a incierto 0.90
00336831-a cierto 0.90
00339742-a seguro_de_si_mismo 0.90
00339742-a seguro_de_sí_mismo 0.90
00339742-a seguro 0.90
00339941-a difidente 0.90
00339941-a tímido 0.90
00340239-a seguro 0.90
00341405-a incierto 0.90
00343015-a inevitable 0.90
00343360-a inevitable 0.90
00343700-a evitable 0.90
00344686-a ajustable 0.90
00344686-a regulable 0.90
00344686-a graduable 0.90
00349894-a final 0.90
00349894-a último 0.90
00353206-a inalterado 0.90
00356926-a característico 0.90
00357254-a sintomático 0.90
00358392-a vivo 0.90
00358392-a cargado 0.90
00358392-a cable 0.90
00361125-a virgen 0.90
00361125-a virginal 0.90
00361125-a casto 0.90
00361125-a casta 0.90
00363291-a alegre 0.90
00363291-a feliz 0.90
00366025-a monoclínico 0.90
00366691-a cromático 0.90
00369941-a dorado 0.90
00370267-a cielo_azul 0.90
00370267-a cerúleo 0.90
00370869-a azul 0.90
00370869-a celeste 0.90
00370869-a azulado 0.90
00371163-a cian 0.90
00371163-a azul_petróleo 0.90
00372111-a marrón 0.90
00372111-a café 0.90
00372111-a pardo 0.90
00373209-a castaño 0.90
00373209-a marrón 0.90
00374818-a pardo 0.90
00375969-a verde 0.90
00375969-a verdoso 0.90
00378892-a anaranjado 0.90
00378892-a naranja 0.90
00379595-a rosado 0.90
00379595-a rosadizo 0.90
00379595-a arosado 0.90
00380312-a morado 0.90
00381097-a rojizo 0.90
00381097-a rubescente 0.90
00382874-a herrumbroso 0.90
00384195-a piedra 0.90
00384195-a pétreo 0.90
00384292-a pajizo 0.90
00384292-a pajiza 0.90
00384694-a anaranjado 0.90
00385188-a bermejo 0.90
00385756-a amarillo 0.90
00385756-a ocre 0.90
00387699-a negruzco 0.90
00388849-a azabache 0.90
00389310-a gris 0.90
00389310-a grisáceo 0.90
00391487-a sable 0.90
00392093-a blanconieve 0.90
00392460-a blancuzco 0.90
00392460-a blanquecino 0.90
00392460-a blanquinoso 0.90
00392812-a negro 0.90
00393105-a blanco 0.90
00393852-a insaturado 0.90
00393852-a saturado 0.90
00395626-a rojo 0.90
00395626-a colorado 0.90
00395626-a rubicundo 0.90
00395626-a rubro 0.90
00395626-a rufo 0.90
00395626-a rúbeo 0.90
00398816-a monocromo 0.90
00398816-a monocromático 0.90
00400193-a policromo 0.90
00400193-a polícromo 0.90
00401125-a tricolor 0.90
00402419-a lleno_de_color 0.90
00402855-a vivo 0.90
00402855-a brillante 0.90
00405879-a pálido 0.90
00407420-a ostentoso 0.90
00407420-a jactancioso 0.90
00407420-a llamativo 0.90
00407420-a vistoso 0.90
00407420-a sobrecargado 0.90
00407420-a vulgar 0.90
00407420-a feúcho 0.90
00407420-a chillón 0.90
00407420-a hortera 0.90
00408445-a pálido 0.90
00409440-a oscuro 0.90
00410449-a transmontano 0.90
00412788-a bárbaro 0.90
00412788-a salvaje 0.90
00412788-a barbárico 0.90
00413622-a clásico 0.90
00413861-a grecorromano 0.90
00417413-a limpio 0.90
00419289-a sucio 0.90
00421590-a sucio 0.90
00421590-a obsceno 0.90
00421590-a guarro 0.90
00421590-a pelado 0.90
00422374-a piojoso 0.90
00422620-a turbio 0.90
00422620-a fangoso 0.90
00422620-a barroso 0.90
00424370-a descolorido 0.90
00424370-a sucio 0.90
00424370-a turbio 0.90
00425740-a obsceno 0.90
00426907-a radiactivo 0.90
00427786-a impuro 0.90
00429355-a lúcido 0.90
00429355-a límpido 0.90
00431004-a vago 0.90
00431004-a impreciso 0.90
00431774-a transparente 0.90
00431774-a lucido 0.90
00431774-a brillante 0.90
00431774-a cristalino 0.90
00431774-a diáfano 0.90
00432626-a translúcido 0.90
00432626-a translúcida 0.90
00432626-a semitransparente 0.90
00433115-a opaco 0.90
00433529-a turbio 0.90
00434384-a lechoso 0.90
00438567-a inclemente 0.90
00438707-a listo 0.90
00438707-a intelectual 0.90
00438909-a astuto 0.90
00438909-a sagaz 0.90
00438909-a perspicaz 0.90
00439588-a estúpido 0.90
00439588-a menso 0.90
00439588-a gilí 0.90
00439588-a pendejo 0.90
00440579-a obtuso 0.90
00440579-a corto 0.90
00440579-a limitado 0.90
00440579-a estúpido 0.90
00440579-a tonto 0.90
00442361-a lejano 0.90
00442917-a distante 0.90
00442917-a a_distancia 0.90
00442917-a huraño 0.90
00443075-a remoto 0.90
00444519-a cercano 0.90
00444519-a cerca 0.90
00445169-a cercano 0.90
00445169-a cercana 0.90
00445169-a próximo 0.90
00447472-a adyacente 0.90
00447472-a colindante 0.90
00447472-a contiguo 0.90
00457998-a desnudo 0.90
00460735-a claro 0.90
00460735-a nítido 0.90
00460735-a obvio 0.90
00460735-a definido 0.90
00461311-a nublado 0.90
00463308-a acostado 0.90
00463308-a alitoralado 0.90
00464513-a coherente 0.90
00464962-a incoherente 0.90
00465221-a confuso 0.90
00465585-a impreciso 0.90
00465737-a plegable 0.90
00466808-a colectivo 0.90
00467240-a total 0.90
00467240-a conjunto 0.90
00468795-a penetrante 0.90
00468795-a determinante 0.90
00468795-a dominante 0.90
00471072-a inédito 0.90
00472992-a combustible 0.90
00473658-a inflamable 0.90
00473658-a combustible 0.90
00474043-a incombustible 0.90
00474227-a ignífugo 0.90
00475125-a alumbrado 0.90
00475125-a iluminado 0.90
00475125-a aluzado 0.90
00476249-a espacioso 0.90
00476819-a confortable 0.90
00477284-a acogedor 0.90
00477284-a cómodo 0.90
00477284-a confortable 0.90
00477284-a hogareño 0.90
00478015-a incómodo 0.90
00482059-a desproporcionado 0.90
00482452-a por_cabeza 0.90
00482948-a proporcional 0.90
00483048-a desproporcionado 0.90
00483650-a mercantil 0.90
00485711-a común 0.90
00486990-a frecuente 0.90
00489108-a usual 0.90
00489768-a crónico 0.90
00491749-a hidrófobo 0.90
00494409-a respectivo 0.90
00494622-a singular 0.90
00497148-a expresivo 0.90
00498912-a narrativo 0.90
00499530-a franco 0.90
00499530-a opinado 0.90
00499530-a abierto 0.90
00499530-a audaz 0.90
00499530-a valiente 0.90
00502180-a compacto 0.90
00503982-a comparable 0.90
00507464-a compatible 0.90
00509206-a incompatible 0.90
00510348-a diestro 0.90
00510348-a hábil 0.90
00510348-a capaz 0.90
00515380-a entero 0.90
00515380-a total 0.90
00520214-a completo 0.90
00521329-a logrado 0.90
00521329-a realizado 0.90
00521329-a cumplido 0.90
00521329-a consumado 0.90
00522463-a exhaustivo 0.90
00523978-a incompleto 0.90
00524693-a parcial 0.90
00525453-a completo 0.90
00525453-a exhaustivo 0.90
00528167-a plenario 0.90
00529657-a calmado 0.90
00529657-a tranquilo 0.90
00531628-a avergonzado 0.90
00533452-a entendible 0.90
00533851-a incomprensible 0.90
00534250-a obscuro 0.90
00535452-a cóncavo 0.90
00537169-a umbilicado 0.90
00537339-a convexo 0.90
00537745-a lenticular 0.90
00540487-a difuso 0.90
00543117-a coaxial 0.90
00543200-a excéntrico 0.90
00544478-a obsesionado 0.90
00546646-a conciso 0.90
00546646-a breve 0.90
00546646-a sucinto 0.90
00547166-a conciso 0.90
00547166-a sucinto 0.90
00547317-a sucinto 0.90
00548316-a conciso 0.90
00548316-a lacónico 0.90
00548316-a sucinto 0.90
00548781-a pedante 0.90
00548781-a sabihondo 0.90
00548781-a sabidillo 0.90
00549236-a verboso 0.90
00550574-a definitivo 0.90
00550574-a decisivo 0.90
00553279-a dispuesto 0.90
00553732-a unánime 0.90
00556318-a provisional 0.90
00557813-a conductivo 0.90
00561600-a congruente 0.90
00566342-a contiguo 0.90
00566961-a adosado 0.90
00566961-a colindante 0.90
00573093-a subconsciente 0.90
00576680-a consistente 0.90
00581401-a invisible 0.90
00581401-a disimulado 0.90
00581401-a desapercibido 0.90
00583581-a fiel 0.90
00583581-a leal 0.90
00583581-a firme 0.90
00584403-a postizo 0.90
00584626-a inconstante 0.90
00584626-a voluble 0.90
00584626-a pendular 0.90
00585202-a creativo 0.90
00586183-a destructivo 0.90
00587376-a cáustico 0.90
00587376-a corrosivo 0.90
00587890-a negativo 0.90
00589344-a satisfecho 0.90
00589448-a ufano 0.90
00589448-a engreído 0.90
00589448-a petulante 0.90
00589624-a descontento 0.90
00593374-a esporádico 0.90
00593836-a intermitente 0.90
00594413-a ininterrumpido 0.90
00596511-a consecutivo 0.90
00597424-a continuo 0.90
00599468-a poseído 0.90
00601783-a controversial 0.90
00601783-a controvertido 0.90
00602117-a discutible 0.90
00602117-a punto_muerto 0.90
00602293-a controvertido 0.90
00602563-a polémico 0.90
00604617-a conveniente 0.90
00604617-a cómodo 0.90
00604897-a práctico 0.90
00604897-a hábil 0.90
00604978-a favorable 0.90
00605128-a incómodo 0.90
00605128-a inconveniente 0.90
00605516-a convencional 0.90
00608791-a extraño 0.90
00608791-a extrañisimo 0.90
00608791-a estrafalario 0.90
00610532-a nuclear 0.90
00610532-a atómico 0.90
00611047-a tradicional 0.90
00615757-a cocido 0.90
00617422-a frito 0.90
00618377-a asado 0.90
00618377-a asada 0.90
00619433-a crudo 0.90
00621207-a embustero 0.90
00621207-a mentiroso 0.90
00621207-a deshonesto 0.90
00624416-a apreciable 0.90
00624416-a sensible 0.90
00624416-a considerable 0.90
00626800-a material 0.90
00627004-a físico 0.90
00630802-a inmaterial 0.90
00631391-a correcto 0.90
00631391-a justo 0.90
00631798-a exacto 0.90
00632438-a incorrecto 0.90
00632438-a falso 0.90
00632438-a equivocado 0.90
00632949-a erróneo 0.90
00635456-a incorregible 0.90
00639842-a cordial 0.90
00641640-a maleducado 0.90
00641640-a descortés 0.90
00641944-a rudo 0.90
00641944-a malportado 0.90
00642152-a descortés 0.90
00642379-a cortés 0.90
00642379-a educado 0.90
00643250-a creativo 0.90
00643863-a imaginativo 0.90
00644839-a creíble 0.90
00645493-a increíble 0.90
00647247-a escéptico 0.90
00651039-a grave 0.90
00651039-a apremiante 0.90
00652893-a que_atraviesa_la_ciudad 0.90
00652893-a a_lo_largo_y_a_lo_ancho 0.90
00652893-a de_una_punta_de_la_ciudad_a_otra 0.90
00652893-a de_un_lado_de_la_ciudad_a_otro 0.90
00656507-a crucial 0.90
00657198-a cúbico 0.90
00657198-a tridimensional 0.90
00658259-a lineal 0.90
00659617-a tabular 0.90
00661146-a cuatridimensional 0.90
00663267-a cortado 0.90
00664449-a curioso 0.90
00666058-a actual 0.90
00666610-a actual 0.90
00666610-a real 0.90
00668366-a último 0.90
00669021-a obsoleto 0.90
00669138-a obsoleto 0.90
00669367-a obsolescente 0.90
00669942-a maldito 0.90
00669942-a puto 0.90
00672226-a a_medida 0.90
00672226-a a_órden 0.90
00672226-a especializado 0.90
00672226-a único 0.90
00672226-a personalizado 0.90
00672226-a encargo 0.90
00672226-a al_pedido 0.90
00672226-a con_especificaciones 0.90
00675701-a cíclico 0.90
00675928-a alternante 0.90
00675928-a alterno 0.90
00675928-a alternativo 0.90
00677448-a alifático 0.90
00678923-a nocturno 0.90
00679717-a derruido 0.90
00681930-a sordo 0.90
00682168-a sordomudo 0.90
00682662-a sin_oído_musical 0.90
00690058-a profundo 0.90
00690058-a hondo 0.90
00691696-a poco_profundo 0.90
00691696-a superficial 0.90
00693020-a profundo 0.90
00693356-a superficial 0.90
00696207-a estrepitoso 0.90
00696335-a recalcitrante,_contumaz 0.90
00696828-a agradable 0.90
00702642-a un 0.90
00703109-a abatido 0.90
00703109-a desalentado 0.90
00703109-a desanimado 0.90
00704898-a triunfante 0.90
00704898-a triunfador 0.90
00709215-a delicado 0.90
00709215-a frágil 0.90
00710260-a exigente 0.90
00711308-a estricto 0.90
00712004-a calmado 0.90
00712004-a relajado 0.90
00713205-a perentorio 0.90
00713558-a urgente 0.90
00713558-a acuciante 0.90
00715140-a democrático 0.90
00715677-a igualitario 0.90
00716370-a popular 0.90
00717684-a autoritario 0.90
00717684-a tiránico 0.90
00718339-a monárquico 0.90
00718635-a totalitario 0.90
00718635-a totalitaria 0.90
00718924-a arbitrario 0.90
00719328-a absoluto 0.90
00719442-a caprichoso 0.90
00719442-a antojadizo 0.90
00721505-a innegable 0.90
00721636-a indisputable 0.90
00723542-a sugestivo 0.90
00724081-a fiable 0.90
00726445-a interdependiente 0.90
00727268-a simbiótico 0.90
00727564-a independiente 0.90
00729439-a autosuficiente 0.90
00731725-a ecuánime 0.90
00731725-a imparcial 0.90
00732160-a neutral 0.90
00732960-a deseable 0.90
00732960-a conveniente 0.90
00733743-a preferible 0.90
00737116-a arruinado 0.90
00737116-a destruido 0.90
00737116-a siniestrado 0.90
00738368-a indestructible 0.90
00738829-a averiguable 0.90
00738829-a determinable 0.90
00739495-a indeterminado 0.90
00743742-a siniestro 0.90
00744916-a duro 0.90
00744916-a difícil 0.90
00746047-a embarazoso 0.90
00746047-a delicado 0.90
00748058-a resistente 0.90
00748795-a problemático 0.90
00748795-a prolijo 0.90
00749230-a fácil 0.90
00751099-a fácil_de_usar 0.90
00751099-a fácil_para_el_usuario 0.90
00752110-a grande 0.90
00752847-a ridículo 0.90
00754682-a aplicado 0.90
00754682-a trabajador 0.90
00754682-a laborioso 0.90
00754682-a empeñoso 0.90
00754682-a afanoso 0.90
00754682-a industrioso 0.90
00754682-a diligente 0.90
00757408-a insaturado 0.90
00757408-a saturado 0.90
00758290-a insaturado 0.90
00758290-a saturado 0.90
00758459-a diplomático 0.90
00760577-a antagonista 0.90
00760577-a hostil 0.90
00760577-a antagónico 0.90
00760916-a directo 0.90
00761592-a a_bocajarro 0.90
00766102-a franco 0.90
00766957-a alusivo 0.90
00770316-a inmediato 0.90
00770993-a indirecto 0.90
00772910-a discreto 0.90
00773109-a indiscreto 0.90
00773109-a imprudente 0.90
00774676-a apreciativo 0.90
00774911-a diacrítico 0.90
00775486-a ecléctico 0.90
00776570-a desechable 0.90
00778017-a líquido 0.90
00778363-a distal 0.90
00778509-a proximal 0.90
00779133-a mediano 0.90
00779133-a mediana 0.90
00784533-a divisible 0.90
00786173-a inseparable 0.90
00787357-a autoritario 0.90
00795078-a melodramático 0.90
00795246-a espectacular 0.90
00797113-a potable 0.90
00797299-a borracho 0.90
00797299-a ebrio 0.90
00798103-a borracho 0.90
00800248-a romo 0.90
00800464-a romo 0.90
00800826-a agrio 0.90
00807817-a monótono 0.90
00808191-a dinámico 0.90
00808940-a impulsivo 0.90
00809790-a propulsor 0.90
00811248-a ansioso 0.90
00811248-a deseoso 0.90
00812952-a temprano 0.90
00816839-a madurado 0.90
00817242-a póstumo 0.90
00818175-a primitivo 0.90
00818829-a incipiente 0.90
00819235-a más_tarde 0.90
00820458-a medio 0.90
00823832-a oriental 0.90
00824631-a occidental 0.90
00828661-a atlético 0.90
00828779-a comestible 0.90
00836544-a arduo 0.90
00836544-a riguroso 0.90
00836544-a penoso 0.90
00839619-a eficiente 0.90
00841934-a drástico 0.90
00842704-a impetuoso 0.90
00842704-a brutal 0.90
00842704-a brusco 0.90
00842704-a violento 0.90
00844869-a gomoso 0.90
00844869-a elástico 0.90
00847399-a opcional 0.90
00849357-a elegante 0.90
00849357-a chic 0.90
00853776-a emocional 0.90
00854413-a lloraduelos 0.90
00854413-a amanerado 0.90
00854413-a melindroso 0.90
00854413-a remilgado 0.90
00858340-a flemático 0.90
00858917-a empírico 0.90
00860127-a experimental 0.90
00860611-a teórico 0.90
00863361-a forense 0.90
00865471-a encantado 0.90
00865765-a embrujado 0.90
00865765-a encantado 0.90
00866471-a alentador 0.90
00866471-a esperanzador 0.90
00867758-a frustrante 0.90
00873603-a enérgico 0.90
00874920-a incansable 0.90
00874920-a infatigable 0.90
00875422-a vigoroso 0.90
00876204-a lánguido 0.90
00876465-a apático 0.90
00876465-a indiferente 0.90
00876735-a proscrito 0.90
00877119-a comerciable 0.90
00886253-a celoso 0.90
00886253-a ferviente 0.90
00888765-a envidioso 0.90
00889098-a nostálgico 0.90
00889831-a igual 0.90
00890351-a equivalente 0.90
00891081-a equilátero 0.90
00894980-a isotónico 0.90
00895442-a ambiguo 0.90
00898963-a esotérico 0.90
00899226-a abstruso 0.90
00899612-a arcano 0.90
00899612-a secreto 0.90
00899612-a misterioso 0.90
00900071-a misterioso 0.90
00902157-a virtual 0.90
00903668-a indispensable 0.90
00904548-a despreciable 0.90
00905181-a patético 0.90
00907243-a despectivo 0.90
00907243-a peyorativo 0.90
00908929-a eufórico 0.90
00909545-a uniforme 0.90
