00395626-a rússeo 0.90
00395626-a ruge 0.90
00395626-a escarlate 0.90
00395626-a rubicundo 0.90
00400472-a ruão 0.90
00401125-a tricolor 0.90
00402855-a brilhante 0.90
00405179-a sóbrio 0.90
00405879-a pálido 0.90
00405879-a claro 0.90
00406867-a colorido 0.90
00412788-a bárbaro 0.90
00412788-a selvagem 0.90
00413622-a clássico 0.90
00417413-a limpo 0.90
00419289-a sujo 0.90
00419289-a suja 0.90
00422374-a piolhoso 0.90
00423269-a ranhoso 0.90
00424370-a sujo 0.90
00424370-a suja 0.90
00426907-a radioactivo 0.90
00426907-a radioativo 0.90
00429355-a límpido 0.90
00430756-a intrigante 0.90
00430756-a desconcertante 0.90
00430756-a confuso 0.90
00431004-a vago 0.90
00431774-a transparente 0.90
00433115-a opaco 0.90
00439588-a estúpido 0.90
00440579-a estúpido 0.90
00440579-a fátuo 0.90
00440579-a imbecil 0.90
00440579-a idiota 0.90
00442361-a longe 0.90
00442361-a distante 0.90
00442917-a distante 0.90
00443075-a remoto 0.90
00443075-a longínquo 0.90
00443075-a distante 0.90
00444519-a próximo 0.90
00444519-a vizinho 0.90
00444519-a perto 0.90
00445169-a próximo 0.90
00447472-a adjacente 0.90
00457998-a nu 0.90
00457998-a pelado 0.90
00464513-a lógico 0.90
00465221-a confuso 0.90
00465221-a confundido 0.90
00471072-a inédito 0.90
00473658-a inflamável 0.90
00476249-a espaçoso 0.90
00476249-a amplo 0.90
00476819-a confortável 0.90
00477284-a íntimo 0.90
00477284-a confortável 0.90
00477896-a aliviar 0.90
00478015-a desconfortável 0.90
00478015-a incómodo 0.90
00478015-a incômodo 0.90
00482948-a proporcional 0.90
00483650-a mercantil 0.90
00485711-a comum 0.90
00486990-a freqüente 0.90
00486990-a frequente 0.90
00487198-a geral 0.90
00488857-a inesperado 0.90
00489108-a usual 0.90
00493297-a estatal 0.90
00493820-a idiossincrático 0.90
00494622-a singular 0.90
00494622-a único 0.90
00497148-a expressivo 0.90
00497148-a significativo 0.90
00501313-a inexpressível 0.90
00503321-a solto 0.90
00503982-a comparável 0.90
00504592-a incomparável 0.90
00507464-a compatível 0.90
00510348-a capaz 0.90
00515380-a total 0.90
00515380-a inteiro 0.90
00517554-a metade 0.90
00517554-a meio 0.90
00520214-a completo 0.90
00520214-a integral 0.90
00520214-a totalizado 0.90
00521329-a realizado 0.90
00522463-a exaustivo 0.90
00523978-a incompleto 0.90
00524693-a parcial 0.90
00525453-a abrangente 0.90
00528167-a plenário 0.90
00529657-a calma 0.90
00529657-a calmo 0.90
00531628-a envergonhado 0.90
00533452-a compreensível 0.90
00533452-a entendível 0.90
00533851-a incompreensível 0.90
00534250-a obscuro 0.90
00535452-a côncavo 0.90
00537339-a convexo 0.90
00540487-a difuso 0.90
00543200-a excêntrico 0.90
00543200-a excêntrica 0.90
00543200-a excêntricos 0.90
00543200-a excêntricas 0.90
00544478-a obcecado 0.90
00546646-a conciso 0.90
00546646-a sucinto 0.90
00547317-a sucinto 0.90
00548316-a conciso 0.90
00548316-a sentencioso 0.90
00548316-a lacónico 0.90
00553732-a unânime 0.90
00556318-a provisório 0.90
00556318-a provisória 0.90
00560586-a útil 0.90
00571643-a inconsciente 0.90
00571643-a desacordado 0.90
00571643-a desmaiado 0.90
00571643-a esmaecido 0.90
00571643-a desfalecido 0.90
00571643-a incônscio 0.90
00576680-a consistente 0.90
00577405-a em_conformidade 0.90
00581401-a invisível 0.90
00584403-a falso 0.90
00584403-a artificial 0.90
00584626-a volúvel 0.90
00584626-a caprichoso 0.90
00584626-a volátil 0.90
00585202-a criativo 0.90
00587890-a negativo 0.90
00589448-a presunçoso 0.90
00589448-a convencido 0.90
00592880-a recorrente 0.90
00593374-a esporádico 0.90
00595299-a contínuo 0.90
00597424-a contínuo 0.90
00599468-a possuído 0.90
00601783-a polémico 0.90
00602117-a discutível 0.90
00602293-a controverso 0.90
00602563-a polémico 0.90
00602563-a polêmico 0.90
00603039-a inquestionável 0.90
00604897-a útil 0.90
00604897-a prático 0.90
00605128-a incoveniente 0.90
00608791-a bizarro 0.90
00608791-a estranho 0.90
00609564-a único 0.90
00609564-a próprio_de_alguém 0.90
00609564-a indiossincrático 0.90
00610532-a atómico 0.90
00610532-a atômico 0.90
00611047-a tradicional 0.90
00615757-a cozinhado 0.90
00619433-a cru 0.90
00619433-a crua 0.90
00621207-a desonesto 0.90
00627004-a físico 0.90
00630802-a imaterial 0.90
00631391-a correto 0.90
00631391-a justo 0.90
00631391-a certo 0.90
00632438-a errado 0.90
00632438-a incorreto 0.90
00639842-a cortês 0.90
00640660-a brusco 0.90
00640660-a brusca 0.90
00641640-a indelicado 0.90
00641640-a impolido 0.90
00641944-a rude 0.90
00641944-a mal-educado 0.90
00641944-a malcriado 0.90
00641944-a grosseiro 0.90
00642152-a descortês 0.90
00642379-a polido 0.90
00642379-a cortês 0.90
00642379-a educado 0.90
00643250-a criativo 0.90
00643250-a criador 0.90
00643863-a imaginativo 0.90
00644839-a crível 0.90
00645493-a inacreditável 0.90
00645493-a inacreditáveis 0.90
00645493-a incrível 0.90
00662318-a cortado 0.90
00663267-a cortado 0.90
00664449-a curioso 0.90
00666058-a actual 0.90
00666058-a atual 0.90
00666610-a atual 0.90
00666610-a real 0.90
00668366-a último 0.90
00668366-a mais_recente 0.90
00669021-a obsoleto 0.90
00669021-a obsoleta 0.90
00669138-a obsoleto 0.90
00669478-a maldito 0.90
00669478-a maldita 0.90
00669942-a condenado 0.90
00669942-a maldito 0.90
00669942-a amaldiçoado 0.90
00676271-a circular 0.90
00676999-a heterocíclico 0.90
00678923-a nocturno 0.90
00678923-a noturno 0.90
00679717-a malcuidado 0.90
00679717-a malcuidada 0.90
00679717-a dilapidado 0.90
00679717-a dilapidada 0.90
00679717-a dilapidados 0.90
00679717-a dilapidadas 0.90
00681930-a surdo 0.90
00682168-a surdo-mudo 0.90
00682662-a sem_ouvido_musical 0.90
00684480-a decisivo 0.90
00690058-a fundo 0.90
00690058-a profundo 0.90
00691696-a raso 0.90
00693356-a superficial 0.90
00704898-a triunfante 0.90
00704898-a triunfador 0.90
00709215-a frágil 0.90
00713558-a urgente 0.90
00715140-a democrático 0.90
00716370-a popular 0.90
00718635-a totalitário 0.90
00718924-a arbitrário 0.90
00718924-a arbitrária 0.90
00721505-a inegável 0.90
00724081-a fiável 0.90
00727564-a independente 0.90
00728826-a comutativo 0.90
00728826-a comutativa 0.90
00732160-a neutro 0.90
00732960-a desejável 0.90
00735882-a enguiçado 0.90
00738368-a indestrutível 0.90
00744916-a difícil 0.90
00746047-a desconcertante 0.90
00748795-a problemático 0.90
00748795-a difícil 0.90
00749230-a fácil 0.90
00752847-a ridículo 0.90
00754682-a trabalhador 0.90
00755220-a negligente 0.90
00760916-a directo 0.90
00766102-a direto 0.90
00766102-a honesto 0.90
00770316-a imediato 0.90
00773109-a indiscreto 0.90
00773109-a imprudente 0.90
00776570-a descartável 0.90
00778017-a líquido 0.90
00784533-a divisível 0.90
00786173-a inseparável 0.90
00787357-a autoritário 0.90
00795246-a espetacular 0.90
00797113-a potável 0.90
00797299-a bêbado 0.90
00799517-a sóbrio 0.90
00800248-a cego 0.90
00812952-a cedo 0.90
00814611-a mais_cedo 0.90
00818008-a novo 0.90
00818175-a primitivo 0.90
00818175-a primitiva 0.90
00818829-a incipiente 0.90
00820458-a médio 0.90
00823350-a oriental 0.90
00824321-a ocidental 0.90
00824631-a ocidental 0.90
00824753-a ocidental 0.90
00828779-a comestível 0.90
00830051-a instruído 0.90
00830051-a sábio 0.90
00830051-a erudito 0.90
00830630-a semiletrado 0.90
00841934-a drástico 0.90
00844719-a flexível 0.90
00849357-a elegante 0.90
00858917-a empírico 0.90
00860611-a teórico 0.90
00863361-a forense 0.90
00865765-a enfeitiçado 0.90
00873113-a endógeno 0.90
00873603-a enérgico 0.90
00874920-a infatigável 0.90
00875422-a vigoroso 0.90
00876465-a lânguido 0.90
00876465-a apático 0.90
00882742-a reduzido 0.90
00886253-a zeloso 0.90
00888765-a invejoso 0.90
00889098-a nostálgico 0.90
00889831-a igual 0.90
00890351-a equivalente 0.90
00895442-a ambíguo 0.90
00895442-a dúbio 0.90
00899226-a abstruso 0.90
00899612-a arcano 0.90
00900071-a misterioso 0.90
00900071-a misteriosa 0.90
00902157-a virtual 0.90
00904548-a desprezível 0.90
00905181-a patético 0.90
00907243-a pejorativo 0.90
00910101-a plano 0.90
00913387-a par 0.90
00913454-a ímpar 0.90
00915556-a rigoroso 0.90
00919542-a excitado 0.90
00919542-a excitada 0.90
00921631-a eletrizante 0.90
00922051-a glamouroso 0.90
00922051-a glamourosa 0.90
00927017-a existente 0.90
00928525-a existente 0.90
00928525-a remanescente 0.90
00930290-a inesperado 0.90
00932565-a desaconselhável 0.90
00932695-a esgotável 0.90
00933154-a caro 0.90
00934199-a barato 0.90
00934199-a barata 0.90
00941485-a implícito 0.90
00941940-a implícito 0.90
00942163-a tácito 0.90
00944111-a indescritível 0.90
00948103-a externo 0.90
00949115-a interior 0.90
00951831-a interno 0.90
00951831-a interior 0.90
00954233-a caolho 0.90
00957176-a injusto 0.90
00958151-a justo 0.90
00958151-a imparcial 0.90
00961392-a leal 0.90
00961392-a fiel 0.90
00963283-a subversivo 0.90
00963283-a insurgente 0.90
00964303-a errante 0.90
00964906-a infalível 0.90
00965894-a acostumado 0.90
00968010-a singular 0.90
00968010-a único 0.90
00968010-a bizarro 0.90
00968010-a estranho 0.90
00968010-a curioso 0.90
00968522-a estranho 0.90
00968522-a assustador 0.90
00968522-a esquisito 0.90
00970610-a comum 0.90
00974159-a démodé 0.90
00974519-a antiquado 0.90
00974519-a ultrapassado 0.90
00974519-a démodé 0.90
00975487-a chique 0.90
00975778-a chique 0.90
00975778-a classudo 0.90
00976508-a rápido 0.90
00976508-a rápida 0.90
00976508-a veloz 0.90
00979031-a instantâneo 0.90
00979031-a instantânea 0.90
00979366-a rápido 0.90
00979366-a ligeiro 0.90
00979697-a rápido 0.90
00980527-a lento 0.90
00980527-a devagar 0.90
00984624-a exigente 0.90
00986766-a rechonchudo 0.90
00986766-a gorducho 0.90
00986766-a roliço 0.90
00988232-a magro 0.90
00988232-a tênue 0.90
00988232-a esbelto 0.90
00988797-a anoréxico 0.90
00990855-a esbelto 0.90
00990855-a magro 0.90
00991838-a gordo 0.90
00991838-a obeso 0.90
00993529-a fatal 0.90
00993885-a fatal 0.90
00993885-a letal 0.90
00993885-a mortal 0.90
01001689-a fértil 0.90
01002664-a estéril 0.90
01002664-a infértil 0.90
01008439-a finito 0.90
01010271-a último 0.90
01010862-a primeiro 0.90
01012503-a original 0.90
01012990-a primeira 0.90
01012990-a primeiro 0.90
01012990-a principal 0.90
01015392-a penúltimo 0.90
01015599-a secundanista 0.90
01015599-a secundarista 0.90
01015940-a antepenúltimo 0.90
01016436-a segundo 0.90
01018788-a manco 0.90
01018788-a perneta 0.90
01018788-a coxo 0.90
01018788-a capenga 0.90
01018788-a aleijado 0.90
01019713-a flácido 0.90
01019713-a fofo 0.90
01020885-a apropriado 0.90
01022367-a dobrável 0.90
01023706-a rígido 0.90
01023706-a rígida 0.90
01024812-a intransigente 0.90
01027263-a adaptável 0.90
01030022-a cacheado 0.90
01034457-a estrangeiro 0.90
01038102-a domesticado 0.90
01038102-a domesticada 0.90
01040410-a inesquecível 0.90
01044240-a informal 0.90
01045963-a coloquial 0.90
01048406-a feliz 0.90
01048762-a bom 0.90
01048762-a boa 0.90
01049210-a sortudo 0.90
01049210-a sortuda 0.90
01050603-a sem-abrigo 0.90
01050603-a sem-teto 0.90
01050603-a mendigo 0.90
01050603-a mendiga 0.90
01050890-a pobre 0.90
01052248-a cheiroso 0.90
01052611-a perfumado 0.90
01052611-a cheiroso 0.90
01053634-a fétido 0.90
01057775-a inodoro 0.90
01059711-a firme 0.90
01059711-a seguro 0.90
01061489-a livre 0.90
01062393-a soberano 0.90
01062393-a autônomo 0.90
01062393-a autônoma 0.90
01067694-a fresco 0.90
01070321-a râncido 0.90
01073822-a salgado 0.90
01078302-a congelado 0.90
01078302-a gelado 0.90
01080900-a abudante 0.90
01080900-a farto 0.90
01083157-a cheio 0.90
01086545-a vazio 0.90
01087093-a em_branco 0.90
01090308-a funcional 0.90
01090820-a útil 0.90
01091728-a funcional 0.90
01094647-a armado 0.90
01101391-a geral 0.90
01104026-a peculiar 0.90
01104026-a particular 0.90
01106405-a local 0.90
01112573-a ávaro 0.90
01115349-a genuíno 0.90
01115349-a autêntico 0.90
01115349-a legítimo 0.90
01115635-a autêntico 0.90
01123148-a bom 0.90
01123148-a boa 0.90
01126841-a lamentável 0.90
01127782-a fedorento 0.90
01127782-a fedorenta 0.90
01127782-a fedido 0.90
01127782-a fedida 0.90
01128406-a travesso 0.90
01128406-a levado 0.90
01129977-a bom 0.90
01129977-a boa 0.90
01131043-a mau 0.90
01131043-a má 0.90
01131043-a maléfico 0.90
01131043-a maléfica 0.90
01131043-a ruim 0.90
01131803-a ruim 0.90
01131803-a mau 0.90
01132515-a sinistro 0.90
01132515-a diabólico 0.90
01133017-a desprezível 0.90
01139832-a fluido 0.90
01140896-a desajeitado 0.90
01140896-a atrapalhado 0.90
01143279-a repentino 0.90
01143279-a repentina 0.90
01143585-a brusco 0.90
01143585-a abrupto 0.90
01144887-a íngreme 0.90
01144887-a íngrime 0.90
01145151-a brusco 0.90
01145151-a abrupto 0.90
01146493-a gratidão 0.90
01148283-a feliz 0.90
01149494-a infeliz 0.90
01149494-a triste 0.90
01150915-a duro 0.90
01151951-a granítico 0.90
01154030-a fofo 0.90
01154030-a fofa 0.90
01158974-a forte 0.90
01159655-a inofensivo 0.90
01161984-a danoso 0.90
01161984-a prejudicial 0.90
01169194-a cirúrgico 0.90
01170243-a saudável 0.90
01179547-a divino 0.90
01184932-a pesado 0.90
01186408-a leve 0.90
01189109-a oneroso 0.90
01189109-a onerosa 0.90
01189109-a exigente 0.90
01192786-a enfadonho 0.90
01194483-a atencioso 0.90
01194483-a atento 0.90
01195536-a prestável 0.90
01199751-a homogêneo 0.90
01199751-a homogéneo 0.90
01201100-a heterossexual 0.90
01201100-a hetero 0.90
01201422-a homossexual 0.90
01201937-a bicha 0.90
01201937-a veado 0.90
01201937-a gay 0.90
01202634-a transexual 0.90
01203147-a bissexual 0.90
01203147-a bi 0.90
01206318-a superior 0.90
01206318-a acima 0.90
01208571-a de_ponta 0.90
01210854-a alto 0.90
01212469-a baixo 0.90
01214430-a estridente 0.90
01219502-a montanhoso 0.90
01222360-a honesto 0.90
01222360-a honesta 0.90
01222360-a sincero 0.90
01222360-a sincera 0.90
01224253-a enganoso 0.90
01224253-a ilusório 0.90
01230616-a indefeso 0.90
01232635-a horizontal 0.90
01233347-a vertical 0.90
01242750-a desolado 0.90
01243373-a hostil 0.90
01247240-a quente 0.90
01251128-a frio 0.90
01253592-a gélido 0.90
01253592-a gelado 0.90
01255022-a estival 0.90
01255296-a outonal 0.90
01255807-a hibernal 0.90
01255807-a invernal 0.90
01255807-a invernoso 0.90
01257612-a frio 0.90
01259123-a antropomórfico 0.90
01261867-a humano 0.90
01263013-a cruel 0.90
01263971-a desumano 0.90
01263971-a inumano 0.90
01265308-a cômico 0.90
01265308-a engraçado 0.90
01265308-a divertido 0.90
01269073-a faminto 0.90
01270004-a sequioso 0.90
01270004-a sedento 0.90
01270004-a com_sede 0.90
01276150-a crucial 0.90
01277097-a fundamental 0.90
01277426-a principal 0.90
01280908-a trivial 0.90
01282014-a impressionante 0.90
01285376-a magnífico 0.90
01294857-a eleito 0.90
01300187-a severo 0.90
01305929-a agnóstico 0.90
01313004-a abandonado 0.90
01313649-a solitário 0.90
01314197-a hereditário 0.90
01315844-a inato 0.90
01315844-a inata 0.90
01315844-a congênito 0.90
01318741-a machucado 0.90
01318741-a ferido 0.90
01319712-a incólume 0.90
01320705-a irreprochável 0.90
01320988-a culpado 0.90
01322846-a punível 0.90
01322846-a passível 0.90
01333118-a racional 0.90
01334398-a inteligente 0.90
01334833-a ágil 0.90
01334833-a ligeiro 0.90
01335156-a brilhante 0.90
01338116-a intencional 0.90
01338116-a proposital 0.90
01341490-a analgésico 0.90
01342237-a interessado 0.90
01342949-a indiferente 0.90
01343918-a interessante 0.90
01344485-a divertido 0.90
01344485-a entretido 0.90
01345307-a entediante 0.90
01345307-a enfadonho 0.90
01345307-a chato 0.90
01345307-a maçante 0.90
01345307-a cansativo 0.90
01346978-a interno 0.90
01348258-a intrínseco 0.90
01348258-a intrínseca 0.90
01348528-a inerente 0.90
01352067-a intrusivo 0.90
01361414-a grato 0.90
01361414-a feliz 0.90
01361414-a alegre 0.90
01361414-a contente 0.90
01361863-a triste 0.90
01362273-a agridoce 0.90
01363153-a trágico 0.90
01367431-a festivo 0.90
01367431-a vívido 0.90
01367651-a alegre 0.90
01367651-a jovial 0.90
01367651-a feliz 0.90
01367651-a contente 0.90
01368793-a suculento 0.90
01372049-a amável 0.90
01375831-a famoso 0.90
01375831-a comemorado 0.90
01375831-a ilustre 0.90
01376894-a desconhecido 0.90
01376894-a desconhecida 0.90
01380267-a aéreo 0.90
01381196-a oceânico 0.90
01381473-a ultramar 0.90
01382086-a grande 0.90
01384438-a grosso 0.90
01384438-a volumoso 0.90
01384438-a massudo 0.90
01384730-a colossal 0.90
01391351-a pequeno 0.90
01392249-a minúsculo 0.90
01392249-a pequeno 0.90
01393822-a microscópico 0.90
01395028-a pequenito 0.90
01399949-a ázimo 0.90
01400098-a sotavento 0.90
01400336-a barlavento 0.90
01400562-a legal 0.90
01400961-a judiciário 0.90
01401224-a legítimo 0.90
01401854-a ilegal 0.90
01407267-a verdadeiro 0.90
01407267-a legítimo 0.90
01409581-a semelhante 0.90
01410363-a diferente 0.90
01410606-a parecido 0.90
01410606-a semelhante 0.90
01410606-a similar 0.90
01413871-a improvável 0.90
01421602-a letrado 0.90
01421602-a alfabetizado 0.90
01421679-a analfabeto 0.90
01426375-a epidêmico 0.90
01430111-a lógico 0.90
01433493-a longo 0.90
01436003-a curto 0.90
01439496-a duradouro 0.90
01439784-a infinito 0.90
01439784-a infindável 0.90
01439784-a incessante 0.90
01439784-a interminável 0.90
01441000-a duradouro 0.90
01442597-a abreviado 0.90
01443097-a fugaz 0.90
01447937-a justo 0.90
01450178-a sumido 0.90
01450178-a faltante 0.90
01450178-a desaparecido 0.90
01450178-a perdido 0.90
01452593-a alto 0.90
01452593-a alta 0.90
01460679-a abominável 0.90
01460679-a execrável 0.90
01462324-a querido 0.90
01462324-a caro 0.90
01462882-a favorito 0.90
01462882-a preferido 0.90
01464700-a terno 0.90
01464700-a afeiçoado 0.90
01464700-a meigo 0.90
01464700-a carinhoso 0.90
01465668-a apaixonado 0.90
01468097-a sortudo 0.90
01468097-a sortuda 0.90
01470496-a geográfico 0.90
01475831-a varonil 0.90
01475831-a viril 0.90
01476685-a macho 0.90
01479181-a hermafrodita 0.90
01481612-a casado 0.90
01482228-a solteiro 0.90
01484987-a feminino 0.90
01484987-a feminina 0.90
01486197-a feminino 0.90
01486197-a feminina 0.90
01486327-a neutro 0.90
01488616-a maior 0.90
01488616-a adulto 0.90
01493016-a infantil 0.90
01493016-a imaturo 0.90
01493173-a maduro 0.90
01493897-a verde 0.90
01495535-a prematuro 0.90
01495535-a prematura 0.90
01496976-a significativo 0.90
01498298-a insignificante 0.90
01498298-a insignificanta 0.90
01507402-a impiedoso 0.90
01507402-a imisericordioso 0.90
01509066-a suave 0.90
01513512-a forte 0.90
01518161-a civil 0.90
01518161-a civilizado 0.90
01518860-a belicoso 0.90
01520655-a puto 0.90
01527420-a metálico 0.90
01528349-a aurífero 0.90
01528730-a dourado 0.90
01528730-a áureo 0.90
01531957-a médio 0.90
01532261-a razoável 0.90
01535709-a moderno 0.90
01537448-a medieval 0.90
01544347-a monógamo 0.90
01545571-a multilíngue 0.90
01548193-a moral 0.90
