06993719-n kongo 0.94
06941341-n llengua 0.94
06927128-n kazakh 0.94
06937348-n khmer 0.94
06979957-n kannada 0.94
06929171-n coreà 0.94
06958063-n carelià 0.94
06972874-n caixmiri 0.94
06974558-n kurd 0.94
06957042-n komi 0.94
06961681-n còrnic 0.94
06927736-n kirguís 0.94
06962600-n llatí 0.94
06967282-n ladí 0.94
06935594-n laosià 0.94
06946199-n lituà 0.94
06998392-n luo 0.94
06946355-n letó 0.94
06937531-n llengua 0.94
06998460-n massai 0.94
06961033-n gaèlic 0.94
06938386-n maori 0.94
06910868-n micmac 0.94
06945473-n macedoni 0.94
06980175-n malaialam 0.94
06928839-n mongol 0.94
06928744-n manxú 0.94
06916313-n mohawk 0.94
06971281-n marathi 0.94
06939051-n malai 0.94
06988913-n maltès 0.94
06932435-n birmà 0.94
06919215-n llengua 0.94
06918832-n nàhuatl 0.94
06952249-n baix 0.94
06972985-n nepalès 0.94
06934020-n newari 0.94
06991277-n llengua 0.94
06952572-n neerlandès 0.94
06952705-n flamenc 0.94
06954303-n noruec 0.94
06953167-n nòrdic 0.94
06919712-n navaho 0.94
06994918-n nyamwesi 0.94
06966190-n occità 0.94
06911366-n ojibwa 0.94
06971123-n oriya 0.94
06911575-n osage 0.94
06971605-n panjabi 0.94
06941115-n llengua 0.94
06974846-n pahlavi 0.94
06989473-n fenici 0.94
06973334-n pali 0.94
06944720-n polonès 0.94
06975132-n paixto 0.94
06975132-n pushto 0.94
06966310-n portuguès 0.94
06917083-n quètxua 0.94
06968174-n retoromànic 0.94
06968343-n romanès 0.94
06963951-n llengua 0.94
06969822-n romaní 0.94
06944348-n rus 0.94
06993573-n ruandès 0.94
06969129-n sànscrit 0.94
06964600-n sard 0.94
06950209-n escocès 0.94
06969705-n sindhi 0.94
06960180-n selkup 0.94
06906028-n sango 0.94
06960948-n irlandès 0.94
06945095-n serbocroat 0.94
06935223-n xan 0.94
06971741-n singalès 0.94
06920129-n llengua 0.94
06930934-n llengua 0.94
06944820-n eslovac 0.94
06943771-n llengua 0.94
06995135-n shona 0.94
06991004-n somali 0.94
06998631-n songhai 0.94
06942252-n albanès 0.94
06996755-n serer 0.94
06997697-n llengua 0.94
06939542-n sundanès 0.94
06954925-n suec 0.94
06995792-n suahili 0.94
06980315-n tàmil 0.94
06980721-n telugu 0.94
06974390-n tadjik 0.94
06936149-n thai 0.94
06926889-n turcman 0.94
06940001-n tagàlog 0.94
06913025-n tlingit 0.94
06995664-n tswana 0.94
06938190-n tongalès 0.94
06926798-n turc 0.94
06925644-n tsimshià 0.94
06927228-n tàtar 0.94
06926212-n llengua 0.94
06938294-n tahitià 0.94
06956794-n udmurt 0.94
06927486-n uigur 0.94
06927486-n uigur 0.94
06989769-n ugarític 0.94
06944623-n ucraïnès 0.94
06995439-n umbundu 0.94
06969916-n urdú 0.94
06927363-n uzbek 0.94
06937229-n vietnamita 0.94
06898129-n volapük 0.94
06966070-n való 0.94
06914423-n llengua 0.94
06996894-n wòlof 0.94
06994700-n xosa 0.94
06951067-n jiddisch 0.94
06997368-n ioruba 0.94
06930427-n cantonès 0.94
06936379-n zhuang 0.94
06919122-n zapoteca 0.94
06929742-n xinès 0.94
06994792-n zulu 0.94
06352117-n armeni 0.94
06352301-n avèstic 0.94
06352618-n brahmi 0.94
06362792-n braille 0.94
06499796-n ciríl·lic 0.94
06352782-n devanagari 0.94
06361934-n lineal 0.94
06362059-n lineal 0.94
06500639-n llenguatge 0.94
06808720-n notació 0.94
09189411-n Àfrica 0.94
09372504-n Amèrica 0.94
09440400-n Amèrica 0.94
08835875-n Oceania 0.94
08735705-n Amèrica 0.94
09195615-n Amèrica 0.94
09044862-n Amèrica 0.94
08709038-n Carib 0.94
08836630-n Melanèsia 0.94
08841667-n Polinèsia 0.94
09207288-n Àsia 0.94
09275473-n Europa 0.94
08760393-n Europa 0.94
09022831-n Amèrica 0.94
09023118-n Andorra 0.94
09044190-n Unió 0.94
08703454-n Afganistan 0.94
08709704-n Antigua 0.94
08708742-n Anguilla 0.94
08704822-n Albània 0.94
09017526-n Armènia 0.94
08748499-n Antilles 0.94
08707917-n Angola 0.94
09198106-n Antàrtida 0.94
08711974-n Argentina 0.94
08991878-n Samoa 0.94
08845555-n Àustria 0.94
09211266-n Austràlia 0.94
08831004-n Austràlia 0.94
08748794-n Aruba 0.94
09018162-n Azerbaidjan 0.94
08817630-n Bòsnia 0.94
08755436-n Barbados 0.94
08755214-n Barbados 0.94
08848731-n Bangla 0.94
08849753-n Bèlgica 0.94
08896440-n Burkina 0.94
08714132-n Bulgària 0.94
08848094-n Bahrain 0.94
08848421-n Bahrain 0.94
08716219-n Burundi 0.94
08759420-n Benín 0.94
08710678-n Bermudes 0.94
08896092-n Brunei 0.94
08852843-n Bolívia 0.94
08853741-n Brasil 0.94
08847268-n Bahames 0.94
08852209-n Bhutan 0.94
08711143-n Illa 0.94
08852389-n Botswana 0.94
09011151-n Bielorússia 0.94
08737521-n Belize 0.94
08820121-n Canadà 0.94
08718577-n República 0.94
09031653-n Suïssa 0.94
08736517-n Costa 0.94
08736517-n Costa 0.94
08720481-n Xile 0.94
08717209-n Camerun 0.94
08730550-n Xina 0.94
08723006-n Xina 0.94
08732116-n Colòmbia 0.94
08736107-n Costa 0.94
08816236-n Sèrbia 0.94
08750151-n Cuba 0.94
08750334-n Cuba 0.94
08717915-n Cap 0.94
08756735-n Xipre 0.94
08756884-n Xipre 0.94
08757264-n República 0.94
08766988-n Alemanya 0.94
08762823-n Djibouti 0.94
08762495-n Djibouti 0.94
08761244-n Dinamarca 0.94
08763193-n Dominica 0.94
08763010-n Dominica 0.94
08752021-n República 0.94
08705397-n Algèria 0.94
08776687-n Equador 0.94
09012297-n Estònia 0.94
08896831-n Egipte 0.94
08897065-n Egipte 0.94
08970833-n Sàhara 0.94
08777544-n Eritrea 0.94
09023321-n Espanya 0.94
08778061-n Etiòpia 0.94
08779504-n Finlàndia 0.94
08779149-n Fiji 0.94
08718391-n Illes 0.94
08718391-n Illes 0.94
08837048-n Micronèsia 0.94
08836886-n Micronèsia 0.94
08952856-n Illes 0.94
08952628-n Illes 0.94
08929922-n França 0.94
08945529-n Gabon 0.94
08860123-n Regne 0.94
08946909-n Grenada 0.94
09076421-n Geòrgia 0.94
09018848-n Geòrgia 0.94
09075842-n Geòrgia 0.94
08946187-n Ghana 0.94
08819397-n Grenlàndia 0.94
08945821-n Gàmbia 0.94
08947319-n Guinea 0.94
08751126-n Guadeloupe 0.94
08763500-n Guinea 0.94
08782319-n Grècia 0.94
08780881-n Grècia 0.94
08737041-n Guatemala 0.94
08838319-n Guam 0.94
08947772-n Guinea 0.94
08948346-n Guyana 0.94
08731148-n Regió 0.94
08731148-n Hong 0.94
08737716-n Hondures 0.94
08815858-n Croàcia 0.94
08751494-n Haití 0.94
08751317-n Haití 0.94
08952190-n Hongria 0.94
09024972-n Illes 0.94
08907606-n Indonèsia 0.94
08888676-n Irlanda 0.94
08859173-n Irlanda 0.94
08792548-n Israel 0.94
08792295-n Israel 0.94
08887716-n Illa 0.94
08900535-n Índia 0.94
08913434-n Iraq 0.94
08910668-n Iran 0.94
08953324-n Islàndia 0.94
08953151-n Islàndia 0.94
08801678-n Itàlia 0.94
09112282-n Jersey 0.94
08753933-n Jamaica 0.94
08753729-n Jamaica 0.94
08927186-n Jordània 0.94
08920381-n Japó 0.94
08921850-n Japó 0.94
08928193-n Kenya 0.94
09020440-n Kirguizistan 0.94
08716738-n Cambodja 0.94
08840749-n Kiribati 0.94
08733897-n Comores 0.94
08987423-n Saint 0.94
08955082-n Corea 0.94
08955626-n Corea 0.94
08929555-n Kuwait 0.94
08929243-n Kuwait 0.94
08709399-n Illes 0.94
09019726-n Kazakhstan 0.94
08956760-n Laos 0.94
08957381-n Líban 0.94
08988453-n Saint 0.94
08988609-n Saint 0.94
08960548-n Liechtenstein 0.94
08719100-n Sri 0.94
08959254-n Libèria 0.94
08958830-n Lesotho 0.94
09013830-n Lituània 0.94
08960987-n Luxemburg 0.94
08961402-n Luxemburg 0.94
09013074-n Letònia 0.94
08959683-n Líbia 0.94
08969291-n Marroc 0.94
08967868-n Mònaco 0.94
09014586-n Moldàvia 0.94
08817235-n Montenegro 0.94
08749650-n Saint 0.94
08962187-n Madagascar 0.94
08961970-n Madagascar 0.94
08839092-n Illes 0.94
08838887-n Illes 0.94
08915372-n Macedònia 0.94
08961630-n Macedònia 0.94
08915372-n Macedònia 0.94
08961630-n Macedònia 0.94
08965598-n Mali 0.94
08715390-n Myanmar 0.94
08968879-n Mongòlia 0.94
08968677-n Mongòlia 0.94
08731423-n Regió 0.94
08731423-n Macau 0.94
08837864-n Illes 0.94
08943242-n Martinica 0.94
08966820-n Mauritània 0.94
08711300-n Montserrat 0.94
08966408-n Malta 0.94
08966239-n Malta 0.94
08967329-n Maurici 0.94
08967484-n Maurici 0.94
08965055-n Maldives 0.94
08965251-n Maldives 0.94
08962610-n Malawi 0.94
08740875-n Mèxic 0.94
08963369-n Malàisia 0.94
08971025-n Moçambic 0.94
08699654-n Namíbia 0.94
08844108-n Nova 0.94
08973330-n Níger 0.94
08835188-n Illa 0.94
08973776-n Nigèria 0.94
08738820-n Nicaragua 0.94
08949093-n Països 0.94
08764107-n Noruega 0.94
08906374-n Nepal 0.94
08841483-n Nauru 0.94
08841209-n Nauru 0.94
08971914-n Nova 0.94
08972521-n Nova 0.94
08975106-n Oman 0.94
08739206-n Panamà 0.94
08979054-n Perú 0.94
08989697-n Polinèsia 0.94
08844557-n Papua 0.94
08981244-n Filipines 0.94
08980300-n Filipines 0.94
08975902-n Pakistan 0.94
08982587-n Polònia 0.94
08752814-n Puerto 0.94
08752974-n Puerto 0.94
08984788-n Portugal 0.94
08977948-n Palau 0.94
08978161-n Palau 0.94
08978343-n Paraguai 0.94
08986905-n Qatar 0.94
08986691-n Qatar 0.94
08813978-n Romania 0.94
08816969-n Sèrbia 0.94
09003284-n Rússia 0.94
09006413-n Rússia 0.94
09002814-n Rússia 0.94
09007723-n Rússia 0.94
08815046-n Rwanda 0.94
08993288-n Aràbia 0.94
08997976-n Illes 0.94
08998233-n Illes 0.94
08996284-n Seychelles 0.94
08996483-n Seychelles 0.94
09029242-n Sudan 0.94
09029457-n Sudan 0.94
08765890-n Suècia 0.94
08997487-n Singapur 0.94
08997310-n Singapur 0.94
08997801-n Singapur 0.94
08818444-n Eslovènia 0.94
08759013-n Eslovàquia 0.94
08996871-n Sierra 0.94
08992181-n San 0.94
08992508-n San 0.94
08995862-n Senegal 0.94
08998560-n Somàlia 0.94
09030752-n Surinam 0.94
08738272-n El 0.94
09033333-n Síria 0.94
09031233-n Swazilàndia 0.94
08720037-n Txad 0.94
08759986-n Togo 0.94
09036452-n Tailàndia 0.94
09020961-n Tadjikistan 0.94
08776435-n Timor 0.94
08776435-n Timor 0.94
09021503-n Turkmenistan 0.94
09037394-n Tunísia 0.94
09037133-n Tonga 0.94
09039411-n Turquia 0.94
08756202-n Trinitat 0.94
08840374-n Tuvalu 0.94
08840200-n Tuvalu 0.94
08730550-n Taiwan 0.94
08730354-n Taiwan 0.94
09034550-n Tanzània 0.94
09014979-n Ucraïna 0.94
09043052-n Uganda 0.94
09044862-n Estats 0.94
09160295-n Uruguai 0.94
09022265-n Uzbekistan 0.94
09161452-n Vaticà 0.94
08989031-n Saint 0.94
09161803-n Veneçuela 0.94
08754814-n Illes 0.94
08755003-n Illes 0.94
09163192-n Vietnam 0.94
09160775-n Vanuatu 0.94
08991182-n Samoa 0.94
08991491-n Samoa 0.94
09164561-n Iemen 0.94
08999482-n República 0.94
09165613-n Zàmbia 0.94
09167101-n Zimbabwe 0.94
08632096-n Regió 0.94
15210045-n de 0.94
15210486-n de 0.94
15210870-n de 0.94
15211189-n d’abr. 0.94
15211484-n de 0.94
15211806-n de 0.94
15212167-n de 0.94
15212455-n d’ag. 0.94
15212739-n de 0.94
15213115-n d’oct. 0.94
15213406-n de 0.94
15213774-n de 0.94
15210045-n de 0.94
15210486-n de 0.94
15210870-n de 0.94
15211189-n d’abril 0.94
15211484-n de 0.94
15211806-n de 0.94
15212167-n de 0.94
15212455-n d’agost 0.94
15212739-n de 0.94
15213115-n d’octubre 0.94
15213406-n de 0.94
15213774-n de 0.94
15210045-n gen. 0.94
15210486-n febr. 0.94
15210870-n març 0.94
15211189-n abr. 0.94
15211484-n maig 0.94
15211806-n juny 0.94
15212167-n jul. 0.94
15212455-n ag. 0.94
15212739-n set. 0.94
15213115-n oct. 0.94
15213406-n nov. 0.94
15213774-n des. 0.94
15210045-n gener 0.94
15210486-n febrer 0.94
15210870-n març 0.94
15211189-n abril 0.94
15211484-n maig 0.94
15211806-n juny 0.94
15212167-n juliol 0.94
15212455-n agost 0.94
15212739-n setembre 0.94
15213115-n octubre 0.94
15213406-n novembre 0.94
15213774-n desembre 0.94
15163797-n dg. 0.94
15163979-n dl. 0.94
15164105-n dt. 0.94
15164233-n dc. 0.94
15164354-n dj. 0.94
15164463-n dv. 0.94
15164570-n ds. 0.94
15163797-n diumenge 0.94
15163979-n dilluns 0.94
15164105-n dimarts 0.94
15164233-n dimecres 0.94
15164354-n dijous 0.94
15164463-n divendres 0.94
15164570-n dissabte 0.94
15163797-n dg 0.94
15163979-n dl 0.94
15164105-n dt 0.94
15164233-n dc 0.94
15164354-n dj 0.94
15164463-n dv 0.94
15164570-n ds 0.94
15163797-n Diumenge 0.94
15163979-n Dilluns 0.94
15164105-n Dimarts 0.94
15164233-n Dimecres 0.94
15164354-n Dijous 0.94
15164463-n Divendres 0.94
15164570-n Dissabte 0.94
00130518-s a.m. 0.94
00130701-s p.m. 0.94
