06352618-n brahmi 0.90
06362792-n braille 0.90
06499796-n cirílico 0.90
06352782-n devanagari 0.90
06361934-n lineal 0.90
06362059-n lineal 0.90
06500639-n lenguaje 0.90
09189411-n África 0.90
09372504-n América 0.90
09440400-n Suramérica 0.90
08835875-n Oceanía 0.90
08735705-n Centroamérica 0.90
09195615-n Américas 0.90
09044862-n Américas 0.90
08709038-n Caribe 0.90
08836630-n Melanesia 0.90
08841667-n Polinesia 0.90
09207288-n Asia 0.90
09275473-n Europa 0.90
08760393-n Europa 0.90
09022831-n Latinoamérica 0.90
09023118-n Andorra 0.90
09044190-n Emiratos 0.90
08703454-n Afganistán 0.90
08709704-n Antigua 0.90
08708742-n Anguila 0.90
08704822-n Albania 0.90
09017526-n Armenia 0.90
08748499-n Antillas 0.90
08707917-n Angola 0.90
09198106-n Antártida 0.90
08711974-n Argentina 0.90
08991878-n Samoa 0.90
08845555-n Austria 0.90
09211266-n Australia 0.90
08831004-n Australia 0.90
08748794-n Aruba 0.90
09018162-n Azerbaiyán 0.90
08817630-n Bosnia-Herzegovina 0.90
08755436-n Barbados 0.90
08755214-n Barbados 0.90
08848731-n Bangladesh 0.90
08849753-n Bélgica 0.90
08896440-n Burkina 0.90
08714132-n Bulgaria 0.90
08848094-n Bahréin 0.90
08848421-n Bahréin 0.90
08716219-n Burundi 0.90
08759420-n Benín 0.90
08710678-n Bermudas 0.90
08896092-n Brunéi 0.90
08852843-n Bolivia 0.90
08853741-n Brasil 0.90
08847268-n Bahamas 0.90
08852209-n Bután 0.90
08711143-n Isla 0.90
08852389-n Botsuana 0.90
09011151-n Bielorrusia 0.90
08737521-n Belice 0.90
08820121-n Canadá 0.90
08718577-n República 0.90
09031653-n Suiza 0.90
08736517-n Costa 0.90
08736517-n Costa 0.90
08720481-n Chile 0.90
08717209-n Camerún 0.90
08730550-n China 0.90
08723006-n China 0.90
08732116-n Colombia 0.90
08736107-n Costa 0.90
08816236-n Serbia 0.90
08750151-n Cuba 0.90
08750334-n Cuba 0.90
08717915-n Cabo 0.90
08756735-n Chipre 0.90
08756884-n Chipre 0.90
08757264-n República 0.90
08766988-n Alemania 0.90
08762823-n Yibuti 0.90
08762495-n Yibuti 0.90
08761244-n Dinamarca 0.90
08763193-n Dominica 0.90
08763010-n Dominica 0.90
08752021-n República 0.90
08705397-n Argelia 0.90
08776687-n Ecuador 0.90
09012297-n Estonia 0.90
08896831-n Egipto 0.90
08897065-n Egipto 0.90
08970833-n Sáhara 0.90
08777544-n Eritrea 0.90
09023321-n España 0.90
08778061-n Etiopía 0.90
08779504-n Finlandia 0.90
08779149-n Fiyi 0.90
08718391-n Islas 0.90
08718391-n Islas 0.90
08837048-n Micronesia 0.90
08836886-n Micronesia 0.90
08952856-n Islas 0.90
08952628-n Islas 0.90
08929922-n Francia 0.90
08945529-n Gabón 0.90
08860123-n Reino 0.90
08946909-n Granada 0.90
09076421-n Georgia 0.90
09018848-n Georgia 0.90
09075842-n Georgia 0.90
08946187-n Ghana 0.90
08819397-n Groenlandia 0.90
08945821-n Gambia 0.90
08947319-n Guinea 0.90
08751126-n Guadalupe 0.90
08763500-n Guinea 0.90
08782319-n Grecia 0.90
08780881-n Grecia 0.90
08737041-n Guatemala 0.90
08838319-n Guam 0.90
08947772-n Guinea-Bissau 0.90
08948346-n Guyana 0.90
08731148-n Región 0.90
08731148-n Hong 0.90
08737716-n Honduras 0.90
08815858-n Croacia 0.90
08751494-n Haití 0.90
08751317-n Haití 0.90
08952190-n Hungría 0.90
09024972-n Islas 0.90
08907606-n Indonesia 0.90
08888676-n Irlanda 0.90
08859173-n Irlanda 0.90
08792548-n Israel 0.90
08792295-n Israel 0.90
08887716-n Isla 0.90
08900535-n India 0.90
08913434-n Iraq 0.90
08910668-n Irán 0.90
08953324-n Islandia 0.90
08953151-n Islandia 0.90
08801678-n Italia 0.90
09112282-n Jersey 0.90
08753933-n Jamaica 0.90
08753729-n Jamaica 0.90
08927186-n Jordania 0.90
08920381-n Japón 0.90
08921850-n Japón 0.90
08928193-n Kenia 0.90
09020440-n Kirguistán 0.90
08716738-n Camboya 0.90
08840749-n Kiribati 0.90
08733897-n Comoras 0.90
08987423-n San 0.90
08955082-n Corea 0.90
08955626-n Corea 0.90
08929555-n Kuwait 0.90
08929243-n Kuwait 0.90
08709399-n Islas 0.90
09019726-n Kazajistán 0.90
08956760-n Laos 0.90
08957381-n Líbano 0.90
08988453-n Santa 0.90
08988609-n Santa 0.90
08960548-n Liechtenstein 0.90
08719100-n Sri 0.90
08959254-n Liberia 0.90
08958830-n Lesoto 0.90
09013830-n Lituania 0.90
08960987-n Luxemburgo 0.90
08961402-n Luxemburgo 0.90
09013074-n Letonia 0.90
08959683-n Libia 0.90
08969291-n Marruecos 0.90
08967868-n Mónaco 0.90
09014586-n Moldavia 0.90
08817235-n Montenegro 0.90
08749650-n San 0.90
08962187-n Madagascar 0.90
08961970-n Madagascar 0.90
08839092-n Islas 0.90
08838887-n Islas 0.90
08915372-n Macedonia 0.90
08961630-n Macedonia 0.90
08915372-n Macedonia 0.90
08961630-n Macedonia 0.90
08965598-n Mali 0.90
08715390-n Myanmar 0.90
08968879-n Mongolia 0.90
08968677-n Mongolia 0.90
08731423-n Región 0.90
08731423-n Macao 0.90
08837864-n Islas 0.90
08943242-n Martinica 0.90
08966820-n Mauritania 0.90
08711300-n Montserrat 0.90
08966408-n Malta 0.90
08966239-n Malta 0.90
08967329-n Mauricio 0.90
08967484-n Mauricio 0.90
08965055-n Maldivas 0.90
08965251-n Maldivas 0.90
08962610-n Malaui 0.90
08740875-n México 0.90
08963369-n Malasia 0.90
08971025-n Mozambique 0.90
08699654-n Namibia 0.90
08844108-n Nueva 0.90
08973330-n Níger 0.90
08835188-n Isla 0.90
08973776-n Nigeria 0.90
08738820-n Nicaragua 0.90
08949093-n Países 0.90
08764107-n Noruega 0.90
08906374-n Nepal 0.90
08841483-n Nauru 0.90
08841209-n Nauru 0.90
08971914-n Nueva 0.90
08972521-n Nueva 0.90
08975106-n Omán 0.90
08739206-n Panamá 0.90
08979054-n Perú 0.90
08989697-n Polinesia 0.90
08844557-n Papúa 0.90
08981244-n Filipinas 0.90
08980300-n Filipinas 0.90
08975902-n Pakistán 0.90
08982587-n Polonia 0.90
08752814-n Puerto 0.90
08752974-n Puerto 0.90
08984788-n Portugal 0.90
08977948-n Palau 0.90
08978161-n Palau 0.90
08978343-n Paraguay 0.90
08986905-n Qatar 0.90
08986691-n Qatar 0.90
08813978-n Rumanía 0.90
08816969-n Serbia 0.90
09003284-n Rusia 0.90
09006413-n Rusia 0.90
09002814-n Rusia 0.90
09007723-n Rusia 0.90
08815046-n Ruanda 0.90
08993288-n Arabia 0.90
08997976-n Islas 0.90
08998233-n Islas 0.90
08996284-n Seychelles 0.90
08996483-n Seychelles 0.90
09029242-n Sudán 0.90
09029457-n Sudán 0.90
08765890-n Suecia 0.90
08997487-n Singapur 0.90
08997310-n Singapur 0.90
08997801-n Singapur 0.90
08818444-n Eslovenia 0.90
08759013-n Eslovaquia 0.90
08996871-n Sierra 0.90
08992181-n San 0.90
08992508-n San 0.90
08995862-n Senegal 0.90
08998560-n Somalia 0.90
09030752-n Surinam 0.90
08738272-n El 0.90
09033333-n Siria 0.90
09031233-n Suazilandia 0.90
08720037-n Chad 0.90
08759986-n Togo 0.90
09036452-n Tailandia 0.90
09020961-n Tayikistán 0.90
08776435-n Timor 0.90
08776435-n Timor 0.90
09021503-n Turkmenistán 0.90
09037394-n Túnez 0.90
09037133-n Tonga 0.90
09039411-n Turquía 0.90
08756202-n Trinidad 0.90
08840374-n Tuvalu 0.90
08840200-n Tuvalu 0.90
08730550-n Taiwán 0.90
08730354-n Taiwán 0.90
09034550-n Tanzania 0.90
09014979-n Ucrania 0.90
09043052-n Uganda 0.90
09044862-n Estados 0.90
09160295-n Uruguay 0.90
09022265-n Uzbekistán 0.90
09161452-n Ciudad 0.90
08989031-n San 0.90
09161803-n Venezuela 0.90
08754814-n Islas 0.90
08755003-n Islas 0.90
09163192-n Vietnam 0.90
09160775-n Vanuatu 0.90
08991182-n Samoa 0.90
08991491-n Samoa 0.90
09164561-n Yemen 0.90
08999482-n Sudáfrica 0.90
09165613-n Zambia 0.90
09167101-n Zimbabue 0.90
08632096-n Región 0.90
15210045-n ene 0.90
15210486-n feb 0.90
15210870-n mar 0.90
15211189-n abr 0.90
15211484-n may 0.90
15211806-n jun 0.90
15212167-n jul 0.90
15212455-n ago 0.90
15212739-n sep 0.90
15213115-n oct 0.90
15213406-n nov 0.90
15213774-n dic 0.90
15210045-n enero 0.90
15210486-n febrero 0.90
15210870-n marzo 0.90
15211189-n abril 0.90
15211484-n mayo 0.90
15211806-n junio 0.90
15212167-n julio 0.90
15212455-n agosto 0.90
15212739-n septiembre 0.90
15213115-n octubre 0.90
15213406-n noviembre 0.90
15213774-n diciembre 0.90
15211484-n mayo 0.90
15163797-n dom 0.90
15163979-n lun 0.90
15164105-n mar 0.90
15164233-n mié 0.90
15164354-n jue 0.90
15164463-n vie 0.90
15164570-n sáb 0.90
15163797-n domingo 0.90
15163979-n lunes 0.90
15164105-n martes 0.90
15164233-n miércoles 0.90
15164354-n jueves 0.90
15164463-n viernes 0.90
15164570-n sábado 0.90
00130518-s a.m. 0.90
00130701-s p.m. 0.90
15217308-n Muh. 0.90
15217443-n Saf. 0.90
15217563-n Rab. 0.90
15217674-n Rab. 0.90
15217787-n Jum. 0.90
15217911-n Jum. 0.90
15218037-n Raj. 0.90
15218149-n Sha. 0.90
15218272-n Ram. 0.90
15218551-n Shaw. 0.90
15218663-n Dhuʻl-Q. 0.90
15218798-n Dhuʻl-H. 0.90
15217308-n Muharram 0.90
15217443-n Safar 0.90
15217563-n Rabiʻ 0.90
15217674-n Rabiʻ 0.90
15217787-n Jumada 0.90
15217911-n Jumada 0.90
15218037-n Rajab 0.90
15218149-n Shaʻban 0.90
15218272-n Ramadan 0.90
15218551-n Shawwal 0.90
15218663-n Dhuʻl-Qiʻdah 0.90
15218798-n Dhuʻl-Hijjah 0.90
