06995664-n tswana 0.94
06938190-n tongano 0.94
06926798-n turco 0.94
06927228-n tártaro 0.94
06926212-n lingua 0.94
06938294-n tahitiano 0.94
06927486-n uigur 0.94
06927486-n uigur 0.94
06944623-n ucraíno 0.94
06969916-n urdú 0.94
06927363-n uzbeco 0.94
06937229-n vietnamita 0.94
06996894-n wólof 0.94
06994700-n xhosa 0.94
06951067-n yiddish 0.94
06997368-n ioruba 0.94
06929742-n chinés 0.94
06994792-n zulú 0.94
06352117-n Armenio 0.94
06362792-n Braille 0.94
06499796-n Cirílico 0.94
06352782-n Devanagari 0.94
09189411-n África 0.94
09372504-n Norteamérica 0.94
09440400-n Sudamérica 0.94
08835875-n Oceanía 0.94
08735705-n América 0.94
09195615-n América 0.94
09044862-n América 0.94
08709038-n Caribe 0.94
08836630-n Melanesia 0.94
08841667-n Polinesia 0.94
09207288-n Asia 0.94
09275473-n Europa 0.94
08760393-n Europa 0.94
09022831-n América 0.94
09023118-n Andorra 0.94
09044190-n Emiratos 0.94
08703454-n Afganistán 0.94
08709704-n Antiga 0.94
08708742-n Anguila 0.94
08704822-n Albania 0.94
09017526-n Armenia 0.94
08748499-n Antillas 0.94
08707917-n Angola 0.94
09198106-n Antártida 0.94
08711974-n Arxentina 0.94
08991878-n Samoa 0.94
08845555-n Austria 0.94
09211266-n Australia 0.94
08831004-n Australia 0.94
08748794-n Aruba 0.94
09018162-n Acerbaixán 0.94
08817630-n Bosnia 0.94
08755436-n Barbados 0.94
08755214-n Barbados 0.94
08848731-n Bangladesh 0.94
08849753-n Bélxica 0.94
08896440-n Burkina 0.94
08714132-n Bulgaria 0.94
08848094-n Bahrein 0.94
08848421-n Bahrein 0.94
08716219-n Burundi 0.94
08759420-n Benin 0.94
08710678-n Bermudas 0.94
08896092-n Brunei 0.94
08852843-n Bolivia 0.94
08853741-n Brasil 0.94
08847268-n Bahamas 0.94
08852209-n Bután 0.94
08711143-n Illa 0.94
08852389-n Botsuana 0.94
09011151-n Bielorrusia 0.94
08737521-n Belice 0.94
08820121-n Canadá 0.94
08718577-n República 0.94
09031653-n Suíza 0.94
08736517-n Costa 0.94
08736517-n Costa 0.94
08720481-n Chile 0.94
08717209-n Camerún 0.94
08730550-n China 0.94
08723006-n China 0.94
08732116-n Colombia 0.94
08736107-n Costa 0.94
08816236-n Serbia 0.94
08750151-n Cuba 0.94
08750334-n Cuba 0.94
08717915-n Cabo 0.94
08756735-n Chipre 0.94
08756884-n Chipre 0.94
08757264-n República 0.94
08766988-n Alemaña 0.94
08762823-n Xibuti 0.94
08762495-n Xibuti 0.94
08761244-n Dinamarca 0.94
08763193-n Dominica 0.94
08763010-n Dominica 0.94
08752021-n República 0.94
08705397-n Arxelia 0.94
08776687-n Ecuador 0.94
09012297-n Estonia 0.94
08896831-n Exipto 0.94
08897065-n Exipto 0.94
08970833-n Sahara 0.94
08777544-n Eritrea 0.94
09023321-n España 0.94
08778061-n Etiopía 0.94
08779504-n Finlandia 0.94
08779149-n Fixi 0.94
08718391-n Illas 0.94
08718391-n Illas 0.94
08837048-n Micronesia 0.94
08836886-n Micronesia 0.94
08952856-n Illas 0.94
08952628-n Illas 0.94
08929922-n Francia 0.94
08945529-n Gabón 0.94
08860123-n Reino 0.94
08946909-n Granada 0.94
09076421-n Xeorxia 0.94
09018848-n Xeorxia 0.94
09075842-n Xeorxia 0.94
08946187-n Gana 0.94
08819397-n Grenlandia 0.94
08945821-n Gambia 0.94
08947319-n Guinea 0.94
08751126-n Guadalupe 0.94
08763500-n Guinea 0.94
08782319-n Grecia 0.94
08780881-n Grecia 0.94
08737041-n Guatemala 0.94
08838319-n Guam 0.94
08947772-n Guinea-Bissau 0.94
08948346-n Güiana 0.94
08731148-n Hong 0.94
08731148-n Hong 0.94
08737716-n Honduras 0.94
08815858-n Croacia 0.94
08751494-n Haití 0.94
08751317-n Haití 0.94
08952190-n Hungría 0.94
09024972-n Illas 0.94
08907606-n Indonesia 0.94
08888676-n Irlanda 0.94
08859173-n Irlanda 0.94
08792548-n Israel 0.94
08792295-n Israel 0.94
08887716-n Illa 0.94
08900535-n India 0.94
08913434-n Iraq 0.94
08910668-n Irán 0.94
08953324-n Islandia 0.94
08953151-n Islandia 0.94
08801678-n Italia 0.94
09112282-n Jersey 0.94
08753933-n Xamaica 0.94
08753729-n Xamaica 0.94
08927186-n Xordania 0.94
08920381-n Xapón 0.94
08921850-n Xapón 0.94
08928193-n Quenia 0.94
09020440-n Quirguicistán 0.94
08716738-n Cambodia 0.94
08840749-n Kiribati 0.94
08733897-n Comores 0.94
08987423-n San 0.94
08955082-n Corea 0.94
08955626-n Corea 0.94
08929555-n Kuwait 0.94
08929243-n Kuwait 0.94
08709399-n Illas 0.94
09019726-n Kazakhstan 0.94
08956760-n Laos 0.94
08957381-n Líbano 0.94
08988453-n Santa 0.94
08988609-n Santa 0.94
08960548-n Liechtenstein 0.94
08719100-n Sri 0.94
08959254-n Liberia 0.94
08958830-n Lesotho 0.94
09013830-n Lituania 0.94
08960987-n Luxemburgo 0.94
08961402-n Luxemburgo 0.94
09013074-n Letonia 0.94
08959683-n Libia 0.94
08969291-n Marrocos 0.94
08967868-n Mónaco 0.94
09014586-n Moldova 0.94
08817235-n Montenegro 0.94
08749650-n San 0.94
08962187-n Madagascar 0.94
08961970-n Madagascar 0.94
08839092-n Illas 0.94
08838887-n Illas 0.94
08915372-n Macedonia 0.94
08961630-n Macedonia 0.94
08915372-n Macedonia 0.94
08961630-n Macedonia 0.94
08965598-n Mali 0.94
08715390-n Myanmar 0.94
08968879-n Mongolia 0.94
08968677-n Mongolia 0.94
08731423-n Macau 0.94
08731423-n Macau 0.94
08837864-n Illas 0.94
08943242-n Martinica 0.94
08966820-n Mauritania 0.94
08711300-n Montserrat 0.94
08966408-n Malta 0.94
08966239-n Malta 0.94
08967329-n Mauricio 0.94
08967484-n Mauricio 0.94
08965055-n Maldivas 0.94
08965251-n Maldivas 0.94
08962610-n Malaui 0.94
08740875-n México 0.94
08963369-n Malaisia 0.94
08971025-n Mozambique 0.94
08699654-n Namibia 0.94
08844108-n Nova 0.94
08973330-n Níxer 0.94
08835188-n Illa 0.94
08973776-n Nixeria 0.94
08738820-n Nicaragua 0.94
08949093-n Países 0.94
08764107-n Noruega 0.94
08906374-n Nepal 0.94
08841483-n Nauru 0.94
08841209-n Nauru 0.94
08971914-n Nova 0.94
08972521-n Nova 0.94
08975106-n Omán 0.94
08739206-n Panamá 0.94
08979054-n Perú 0.94
08989697-n Polinesia 0.94
08844557-n Papúa 0.94
08981244-n Filipinas 0.94
08980300-n Filipinas 0.94
08975902-n Paquistán 0.94
08982587-n Polonia 0.94
08752814-n Porto 0.94
08752974-n Porto 0.94
08984788-n Portugal 0.94
08977948-n Palau 0.94
08978161-n Palau 0.94
08978343-n Paraguai 0.94
08986905-n Qatar 0.94
08986691-n Qatar 0.94
08813978-n Romanía 0.94
08816969-n Serbia 0.94
09003284-n Rusia 0.94
09006413-n Rusia 0.94
09002814-n Rusia 0.94
09007723-n Rusia 0.94
08815046-n Ruanda 0.94
08993288-n Arabia 0.94
08997976-n Illas 0.94
08998233-n Illas 0.94
08996284-n Seixeles 0.94
08996483-n Seixeles 0.94
09029242-n Sudán 0.94
09029457-n Sudán 0.94
08765890-n Suecia 0.94
08997487-n Singapur 0.94
08997310-n Singapur 0.94
08997801-n Singapur 0.94
08818444-n Eslovenia 0.94
08759013-n Eslovaquia 0.94
08996871-n Serra 0.94
08992181-n San 0.94
08992508-n San 0.94
08995862-n Senegal 0.94
08998560-n Somalia 0.94
09030752-n Surinam 0.94
08738272-n El 0.94
09033333-n Siria 0.94
09031233-n Suacilandia 0.94
08720037-n Chad 0.94
08759986-n Togo 0.94
09036452-n Tailandia 0.94
09020961-n Taxiquistán 0.94
08776435-n Timor 0.94
08776435-n Timor-Leste 0.94
09021503-n Turkmenistán 0.94
09037394-n Tunisia 0.94
09037133-n Tonga 0.94
09039411-n Turquía 0.94
08756202-n Trindade 0.94
08840374-n Tuvalu 0.94
08840200-n Tuvalu 0.94
08730550-n Taiwán 0.94
08730354-n Taiwán 0.94
09034550-n Tanzania 0.94
09014979-n Ucraína 0.94
09043052-n Uganda 0.94
09044862-n Estados 0.94
09160295-n Uruguai 0.94
09022265-n Uzbekistán 0.94
09161452-n Cidade 0.94
08989031-n San 0.94
09161803-n Venezuela 0.94
08754814-n Illas 0.94
08755003-n Illas 0.94
09163192-n Vietnam 0.94
09160775-n Vanuatu 0.94
08991182-n Samoa 0.94
08991491-n Samoa 0.94
09164561-n Iemen 0.94
08999482-n Sudáfrica 0.94
09165613-n Zambia 0.94
09167101-n Cimbabue 0.94
08632096-n rexión 0.94
15210045-n Xan 0.94
15210486-n Feb 0.94
15210870-n Mar 0.94
15211189-n Abr 0.94
15211484-n Mai 0.94
15211806-n Xuñ 0.94
15212167-n Xul 0.94
15212455-n Ago 0.94
15212739-n Set 0.94
15213115-n Out 0.94
15213406-n Nov 0.94
15213774-n Dec 0.94
15210045-n Xaneiro 0.94
15210486-n Febreiro 0.94
15210870-n Marzo 0.94
15211189-n Abril 0.94
15211484-n Maio 0.94
15211806-n Xuño 0.94
15212167-n Xullo 0.94
15212455-n Agosto 0.94
15212739-n Setembro 0.94
15213115-n Outubro 0.94
15213406-n Novembro 0.94
15213774-n Decembro 0.94
15163797-n Dom 0.94
15163979-n Lun 0.94
15164105-n Mar 0.94
15164233-n Mér 0.94
15164354-n Xov 0.94
15164463-n Ven 0.94
15164570-n Sáb 0.94
15163797-n Domingo 0.94
15163979-n Luns 0.94
15164105-n Martes 0.94
15164233-n Mércores 0.94
15164354-n Xoves 0.94
15164463-n Venres 0.94
15164570-n Sábado 0.94
00130518-s a.m. 0.94
00130701-s p.m. 0.94
00130518-s a.m. 0.94
00130701-s p.m. 0.94
